"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.370367605E1,6.513999775E-3,4.012500122E-2,1.946499944E-1
5.371768107E1,6.513999775E-3,4.012500122E-2,1.946499944E-1
5.373168677E1,2.677500062E-2,4.319399968E-2,1.817360073E-1
5.374569324E1,4.642200097E-2,2.760699950E-2,1.967349946E-1
5.375969901E1,4.345500097E-2,2.137500048E-2,1.766459942E-1
5.377370391E1,4.345500097E-2,2.137500048E-2,1.766459942E-1
5.378770968E1,5.422899872E-2,2.711999975E-2,1.903849989E-1
5.380171613E1,2.756999992E-2,3.674200177E-2,1.724040061E-1
5.381572185E1,2.756999992E-2,3.674200177E-2,1.724040061E-1
5.382972690E1,1.261600014E-2,5.905500054E-2,1.832489967E-1
5.384373262E1,2.199600078E-2,5.495300144E-2,2.032279968E-1
5.385773906E1,2.199600078E-2,5.495300144E-2,2.032279968E-1
5.387174486E1,6.258000154E-3,4.747100174E-2,1.764570028E-1
5.388574977E1,4.397299886E-2,2.470999956E-2,2.286110073E-1
5.389975551E1,1.097999979E-2,2.388500050E-2,1.895579994E-1
5.391376199E1,1.097999979E-2,2.388500050E-2,1.895579994E-1
5.392776766E1,4.443999846E-3,1.182499975E-1,2.085780054E-1
5.394177264E1,9.756100178E-2,2.565399930E-2,3.043450117E-1
5.395577832E1,9.756100178E-2,2.565399930E-2,3.043450117E-1
5.396978479E1,-1.849200018E-2,-5.179999862E-3,2.246589959E-1
5.398379057E1,3.803899884E-2,1.106300019E-2,1.488800049E-1
5.399779549E1,3.803899884E-2,1.106300019E-2,1.488800049E-1
5.401180118E1,3.478199989E-2,1.155870035E-1,2.367610037E-1
5.402580772E1,4.267000128E-3,9.903100133E-2,2.496439964E-1
5.403981337E1,1.640300080E-2,7.056500018E-2,2.434259951E-1
5.405381836E1,1.640300080E-2,7.056500018E-2,2.434259951E-1
5.406782407E1,2.811600082E-2,3.669499978E-2,1.770810038E-1
5.408183052E1,7.705000229E-3,2.773999935E-3,1.599649936E-1
5.409583625E1,7.705000229E-3,2.773999935E-3,1.599649936E-1
5.410984130E1,6.161999889E-3,1.565999910E-2,1.920460016E-1
5.412384696E1,6.033299863E-2,2.769600041E-2,2.255029976E-1
5.413785354E1,6.033299863E-2,2.769600041E-2,2.255029976E-1
5.415185924E1,7.865600288E-2,4.801800102E-2,2.152930051E-1
5.416586419E1,6.048699841E-2,3.602200001E-2,1.842810065E-1
5.417986994E1,2.991999965E-3,7.159599662E-2,2.611140013E-1
5.419387638E1,2.991999965E-3,7.159599662E-2,2.611140013E-1
5.420788203E1,1.263699960E-2,2.692800015E-2,1.501580030E-1
5.422188704E1,4.786200076E-2,3.873400018E-2,1.938290000E-1
5.423589274E1,4.786200076E-2,3.873400018E-2,1.938290000E-1
5.424989918E1,2.424800023E-2,3.952300176E-2,1.066289991E-1
5.426390496E1,8.969999850E-3,9.866000153E-3,1.664240062E-1
5.427790989E1,8.969999850E-3,9.866000153E-3,1.664240062E-1
5.429191562E1,3.662199900E-2,-4.410000111E-4,1.544730067E-1
5.430592207E1,1.787599921E-2,1.082000043E-2,1.818059981E-1
5.431992774E1,8.771999739E-3,3.640099987E-2,1.794400066E-1
5.433393275E1,8.771999739E-3,3.640099987E-2,1.794400066E-1
5.434793848E1,-3.378000110E-3,3.428699821E-2,1.854249984E-1
5.436194494E1,2.336500026E-2,4.704400152E-2,1.883510053E-1
5.437595069E1,2.336500026E-2,4.704400152E-2,1.883510053E-1
5.438995561E1,1.914599910E-2,3.777800128E-2,1.632779986E-1
5.440396129E1,2.615099959E-2,3.229700029E-2,1.543850005E-1
5.441796787E1,2.615099959E-2,3.229700029E-2,1.543850005E-1
5.443197358E1,4.235199839E-2,2.669000067E-2,1.722339988E-1
5.444597859E1,5.489299819E-2,3.528600186E-2,1.782670021E-1
5.445998430E1,2.975500003E-2,3.623300046E-2,1.363209933E-1
5.447399075E1,2.975500003E-2,3.623300046E-2,1.363209933E-1
5.448799641E1,2.781599946E-2,5.227699876E-2,1.807949990E-1
5.450200145E1,1.181599963E-2,4.388700053E-2,1.892360002E-1
5.451600715E1,1.181599963E-2,4.388700053E-2,1.892360002E-1
5.453001367E1,1.362400036E-2,3.441999853E-2,1.856240034E-1
5.454401929E1,3.818700090E-2,2.549000084E-2,2.394559979E-1
5.455802423E1,3.818700090E-2,2.549000084E-2,2.394559979E-1
5.457202996E1,4.288300127E-2,8.438800275E-2,-6.659000367E-2
5.458603640E1,4.153700173E-2,6.708800048E-2,1.424140036E-1
5.460004219E1,5.303100124E-2,1.297700033E-2,3.131409883E-1
5.461404712E1,5.303100124E-2,1.297700033E-2,3.131409883E-1
5.462805281E1,3.093699925E-2,-5.141200125E-2,7.983899862E-2
5.464205932E1,9.069900215E-2,5.423500016E-2,1.857980043E-1
5.465606501E1,9.069900215E-2,5.423500016E-2,1.857980043E-1
5.467006994E1,3.948599845E-2,1.367519945E-1,2.113099992E-1
5.468407568E1,-6.988999899E-3,1.071610004E-1,2.468090057E-1
5.469808214E1,-6.988999899E-3,1.071610004E-1,2.468090057E-1
5.471208786E1,2.273700014E-2,5.464800075E-2,2.194840014E-1
5.472609287E1,2.182400040E-2,3.433499858E-2,2.106900066E-1
5.474009857E1,9.127999656E-3,1.809100062E-2,2.047940046E-1
5.475410517E1,9.127999656E-3,1.809100062E-2,2.047940046E-1
5.476811084E1,1.322000008E-2,3.764799982E-2,2.252749950E-1
5.478211583E1,4.316399992E-2,4.298600182E-2,2.055799961E-1
5.479612156E1,4.316399992E-2,4.298600182E-2,2.055799961E-1
5.481012802E1,6.091300026E-2,7.332000136E-2,2.190449983E-1
5.482413369E1,4.763799906E-2,7.576499879E-2,1.486340016E-1
5.483813873E1,4.763799906E-2,7.576499879E-2,1.486340016E-1
5.485214442E1,2.064600028E-2,6.430300325E-2,2.037959993E-1
5.486615088E1,3.982499987E-2,4.693299904E-2,1.452960074E-1
5.488015666E1,6.329199672E-2,3.245599940E-2,1.965599954E-1
5.489416159E1,6.329199672E-2,3.245599940E-2,1.965599954E-1
5.490816739E1,1.998900063E-2,4.195399955E-2,1.598010063E-1
5.492217386E1,9.919999866E-4,4.120700061E-2,1.697809994E-1
5.493617954E1,9.919999866E-4,4.120700061E-2,1.697809994E-1
5.495018436E1,1.688100025E-2,4.990199953E-2,2.098580003E-1
5.496419005E1,1.970800012E-2,5.033500120E-2,1.991129965E-1
5.497819651E1,1.970800012E-2,5.033500120E-2,1.991129965E-1
5.499220228E1,2.848299965E-2,6.156200171E-2,2.148029953E-1
5.500620721E1,1.451000012E-2,5.060699955E-2,2.262320071E-1
5.502021297E1,3.174600005E-2,6.547100097E-2,1.984010041E-1
5.503421941E1,3.174600005E-2,6.547100097E-2,1.984010041E-1
5.504822512E1,3.577600047E-2,3.562900051E-2,1.684380025E-1
5.506223005E1,3.600800037E-2,4.428000003E-2,2.071159929E-1
5.507623574E1,3.600800037E-2,4.428000003E-2,2.071159929E-1
5.509024218E1,3.942999989E-2,2.540599927E-2,1.977040023E-1
5.510424798E1,4.642000049E-2,3.767399862E-2,1.913429946E-1
5.511825293E1,4.642000049E-2,3.767399862E-2,1.913429946E-1
5.513225866E1,3.600000127E-5,4.372499883E-2,1.608970016E-1
5.514626511E1,3.040499985E-2,5.815000087E-2,1.853069961E-1
5.516027096E1,6.342999637E-2,6.939099729E-2,2.170879990E-1
5.517427595E1,6.342999637E-2,6.939099729E-2,2.170879990E-1
5.518828163E1,2.605699934E-2,6.780800223E-2,1.851679981E-1
5.520228812E1,2.372699976E-2,3.893199936E-2,2.554740012E-1
5.521629387E1,2.372699976E-2,3.893199936E-2,2.554740012E-1
5.523029878E1,4.761999846E-2,4.699299857E-2,-1.322720051E-1
5.524430454E1,5.702000111E-2,6.408999860E-2,1.446069926E-1
5.525831100E1,5.702000111E-2,6.408999860E-2,1.446069926E-1
5.527231672E1,8.444099873E-2,4.755999893E-3,3.157599866E-1
5.528632176E1,-9.185999632E-3,1.039999988E-4,1.318400055E-1
5.530032742E1,2.295600064E-2,3.586800024E-2,1.576970071E-1
5.531433388E1,2.295600064E-2,3.586800024E-2,1.576970071E-1
5.532833965E1,4.140299931E-2,9.264899790E-2,1.735019982E-1
5.534234452E1,-2.275000094E-3,5.622500181E-2,2.173269987E-1
5.535635031E1,-2.275000094E-3,5.622500181E-2,2.173269987E-1
5.537035683E1,1.499000005E-2,4.866499826E-2,2.348800004E-1
5.538436252E1,1.392200030E-2,4.585200176E-2,2.250919938E-1
5.539836750E1,1.392200030E-2,4.585200176E-2,2.250919938E-1
5.541237315E1,-1.559999946E-4,3.732199967E-2,2.231429964E-1
5.542637964E1,3.621000098E-3,4.948699847E-2,2.252819985E-1
5.544038541E1,3.444200009E-2,5.288799852E-2,2.155350000E-1
5.545439035E1,3.444200009E-2,5.288799852E-2,2.155350000E-1
5.546839615E1,6.671000272E-2,4.801100120E-2,2.090519965E-1
5.548240265E1,6.109799817E-2,3.217399865E-2,1.288409978E-1
5.549640829E1,6.109799817E-2,3.217399865E-2,1.288409978E-1
5.551041331E1,2.133999951E-3,6.040100008E-2,1.986660063E-1
5.552441900E1,6.013400108E-2,3.047000058E-2,1.615110040E-1
5.553842542E1,6.013400108E-2,3.047000058E-2,1.615110040E-1
5.555243121E1,9.052100033E-2,4.474300146E-2,1.642819941E-1
5.556643616E1,1.660699956E-2,4.664999992E-2,1.797129959E-1
5.558044191E1,-7.067999803E-3,5.116099864E-2,1.870210022E-1
5.559444834E1,-7.067999803E-3,5.116099864E-2,1.870210022E-1
5.560845403E1,2.106400020E-2,6.438200176E-2,1.895450056E-1
5.562245906E1,2.200699970E-2,6.076100096E-2,2.169249952E-1
5.563646477E1,2.200699970E-2,6.076100096E-2,2.169249952E-1
5.565047125E1,2.213899978E-2,5.499799922E-2,2.194509953E-1
5.566447702E1,1.286800019E-2,4.146699980E-2,2.100050002E-1
5.567848191E1,1.286800019E-2,4.146699980E-2,2.100050002E-1
5.569248766E1,1.201600023E-2,5.528400093E-2,1.915989965E-1
5.570649414E1,2.381799929E-2,4.831299931E-2,1.779170036E-1
5.572049986E1,2.626099996E-2,4.690000042E-2,1.830559969E-1
5.573450489E1,2.626099996E-2,4.690000042E-2,1.830559969E-1
5.574851059E1,3.858299926E-2,2.528299950E-2,2.000969946E-1
5.576251714E1,2.421200089E-2,4.917300120E-2,2.041700035E-1
5.577652277E1,2.421200089E-2,4.917300120E-2,2.041700035E-1
5.579052769E1,-2.125800028E-2,5.099099874E-2,1.641159952E-1
5.580453348E1,1.068999991E-2,7.387500256E-2,1.728409976E-1
5.581853994E1,1.068999991E-2,7.387500256E-2,1.728409976E-1
5.583254567E1,5.093200132E-2,5.931700021E-2,2.398930043E-1
5.584655069E1,2.968800068E-2,4.400999844E-2,2.001210004E-1
5.586055644E1,4.535000026E-2,3.839800134E-2,2.712619901E-1
5.587456295E1,4.535000026E-2,3.839800134E-2,2.712619901E-1
5.588856863E1,3.970700130E-2,5.515899882E-2,-1.263480037E-1
5.590257355E1,5.543300137E-2,6.467299908E-2,1.683939993E-1
5.591657931E1,5.543300137E-2,6.467299908E-2,1.683939993E-1
5.593058577E1,4.775900021E-2,3.333399817E-2,3.260689974E-1
5.594459146E1,-2.552399971E-2,2.793600038E-2,2.487760037E-1
5.595859646E1,-2.552399971E-2,2.793600038E-2,2.487760037E-1
5.597260212E1,2.177900076E-2,3.755600005E-2,1.796399951E-1
5.598660870E1,5.730599910E-2,7.962100208E-2,1.905799955E-1
5.600061439E1,7.500000065E-4,7.590200007E-2,2.296350002E-1
5.601461933E1,7.500000065E-4,7.590200007E-2,2.296350002E-1
5.602862513E1,1.156799961E-2,5.368499830E-2,2.348369956E-1
5.604263156E1,1.732599922E-2,5.076000094E-2,2.140170038E-1
5.605663727E1,1.732599922E-2,5.076000094E-2,2.140170038E-1
5.607064216E1,8.999999845E-4,2.951399982E-2,1.880210042E-1
5.608464788E1,-1.707600057E-2,5.996000022E-3,2.101770043E-1
5.609865443E1,-1.707600057E-2,5.996000022E-3,2.101770043E-1
5.611266014E1,3.735199943E-2,1.580799930E-2,2.035440058E-1
5.612666514E1,4.717199877E-2,3.544100001E-2,2.005559951E-1
5.614067082E1,5.996299908E-2,5.307399854E-2,1.979919970E-1
5.615467727E1,5.996299908E-2,5.307399854E-2,1.979919970E-1
5.616868307E1,4.180000105E-4,8.231700212E-2,2.575339973E-1
5.618268800E1,5.841499940E-2,5.393600091E-2,1.969279945E-1
5.619669375E1,5.841499940E-2,5.393600091E-2,1.969279945E-1
5.621070020E1,7.486800104E-2,2.334900014E-2,2.029130012E-1
5.622470587E1,1.577799954E-2,1.044999994E-2,1.586389989E-1
5.623871089E1,1.577799954E-2,1.044999994E-2,1.586389989E-1
5.625271663E1,-2.361200005E-2,1.808300056E-2,1.639730036E-1
5.626672307E1,1.381099969E-2,3.937499970E-2,1.916279942E-1
5.628072887E1,3.766499832E-2,4.287900031E-2,1.973309964E-1
5.629473377E1,3.766499832E-2,4.287900031E-2,1.973309964E-1
5.630873956E1,1.090699993E-2,3.862499818E-2,2.098589987E-1
5.632274600E1,1.214700006E-2,5.062299967E-2,2.207420021E-1
5.633675168E1,1.214700006E-2,5.062299967E-2,2.207420021E-1
5.635075670E1,3.082299978E-2,3.697000071E-2,1.785269976E-1
5.636476234E1,2.607999928E-2,6.350900233E-2,2.012429982E-1
5.637876890E1,2.607999928E-2,6.350900233E-2,2.012429982E-1
5.639277459E1,2.261400037E-2,3.996299952E-2,1.784649938E-1
5.640677956E1,3.229799867E-2,2.847700007E-2,1.860350072E-1
5.642078524E1,3.639199957E-2,3.180899844E-2,2.117320001E-1
5.643479167E1,3.639199957E-2,3.180899844E-2,2.117320001E-1
5.644879744E1,1.462499984E-2,6.061900035E-2,1.673319936E-1
5.646280235E1,2.945500053E-2,3.682599962E-2,2.174710035E-1
5.647680806E1,2.945500053E-2,3.682599962E-2,2.174710035E-1
5.649081456E1,4.871299863E-2,4.449699819E-2,2.262679935E-1
5.650482030E1,1.489599980E-2,3.921499848E-2,1.721560061E-1
5.651882527E1,1.489599980E-2,3.921499848E-2,1.721560061E-1
5.653283094E1,2.450500056E-2,4.376500100E-2,3.084619939E-1
5.654683745E1,2.270700037E-2,5.786800012E-2,-9.926199913E-2
5.656084322E1,1.655999944E-2,8.561799675E-2,2.021459937E-1
5.657484812E1,1.655999944E-2,8.561799675E-2,2.021459937E-1
5.658885387E1,5.248200148E-2,7.579999976E-3,2.929419875E-1
5.660286032E1,1.526900008E-2,-5.774800107E-2,1.168799996E-1
5.661686603E1,1.526900008E-2,-5.774800107E-2,1.168799996E-1
5.663087106E1,6.436000019E-2,1.768600009E-2,1.512340009E-1
5.664487681E1,3.047199920E-2,1.350439936E-1,2.717579901E-1
5.665888336E1,3.047199920E-2,1.350439936E-1,2.717579901E-1
5.667288904E1,-1.115200017E-2,1.198579967E-1,2.777099907E-1
5.668689395E1,1.217299979E-2,6.008899957E-2,2.369980067E-1
5.670089972E1,9.751000442E-3,6.914999802E-3,1.832589954E-1
5.671490617E1,9.751000442E-3,6.914999802E-3,1.832589954E-1
5.672891193E1,-5.245999899E-3,-1.414399967E-2,1.815200001E-1
5.674291689E1,3.101000004E-2,-3.308000043E-3,1.987940073E-1
5.675692266E1,3.101000004E-2,-3.308000043E-3,1.987940073E-1
5.677092911E1,3.753799945E-2,1.540200040E-2,2.217729986E-1
5.678493482E1,6.789100170E-2,5.081500113E-2,2.280039936E-1
5.679893984E1,6.789100170E-2,5.081500113E-2,2.280039936E-1
5.681294553E1,6.369499862E-2,7.018200308E-2,1.361809969E-1
5.682695201E1,1.415000018E-2,7.113599777E-2,2.508749962E-1
5.684095778E1,5.059099942E-2,3.940999880E-2,1.735469997E-1
5.685496267E1,5.059099942E-2,3.940999880E-2,1.735469997E-1
5.686896843E1,4.752499983E-2,2.665499970E-2,1.878859997E-1
5.688297488E1,-1.134600025E-2,3.025499918E-2,1.339119971E-1
5.689698057E1,-1.134600025E-2,3.025499918E-2,1.339119971E-1
5.691098558E1,-4.588999785E-3,3.272800148E-2,1.781300008E-1
5.692499126E1,1.923800074E-2,5.536200106E-2,1.874170005E-1
5.693899773E1,1.923800074E-2,5.536200106E-2,1.874170005E-1
5.695300348E1,5.559999845E-4,3.313099965E-2,2.349269986E-1
5.696700835E1,1.567500085E-2,1.728899963E-2,2.366939932E-1
5.698101416E1,2.339600027E-2,2.240000060E-3,1.965399981E-1
5.699502059E1,2.339600027E-2,2.240000060E-3,1.965399981E-1
5.700902638E1,2.590399981E-2,2.057299949E-2,1.813929975E-1
5.702303126E1,4.877299815E-2,2.446799912E-2,1.503009945E-1
5.703703693E1,4.877299815E-2,2.446799912E-2,1.503009945E-1
5.705104346E1,3.497999907E-2,2.479000017E-3,1.292459965E-1
5.706504914E1,2.877300046E-2,6.831000093E-3,1.452379972E-1
5.707905412E1,2.877300046E-2,6.831000093E-3,1.452379972E-1
5.709305984E1,5.555999931E-3,5.307000130E-3,1.096969992E-1
5.710706634E1,8.744000457E-3,2.275599912E-2,1.180280000E-1
5.712107200E1,3.378099948E-2,4.907000065E-2,1.657080054E-1
5.713507692E1,3.378099948E-2,4.907000065E-2,1.657080054E-1
5.714908266E1,2.260000072E-2,3.700400144E-2,1.524679959E-1
5.716308912E1,2.169300057E-2,1.839499921E-2,2.685709894E-1
5.717709483E1,2.169300057E-2,1.839499921E-2,2.685709894E-1
5.719109981E1,2.062099986E-2,2.597800083E-2,2.221550047E-1
5.720510558E1,1.222799998E-2,1.322290003E-1,3.309499845E-2
5.721911204E1,1.222799998E-2,1.322290003E-1,3.309499845E-2
5.723311788E1,5.914400145E-2,2.659000084E-2,2.697249949E-1
5.724712280E1,-6.858000066E-3,-2.849300019E-2,1.919039935E-1
5.726112857E1,2.225499973E-2,-3.857300058E-2,4.180400074E-2
5.727513503E1,2.225499973E-2,-3.857300058E-2,4.180400074E-2
5.728914072E1,6.890500337E-2,7.437299937E-2,2.073429972E-1
5.730314572E1,7.491999771E-3,1.492100060E-1,2.445079982E-1
5.731715136E1,7.491999771E-3,1.492100060E-1,2.445079982E-1
5.733115798E1,2.842099965E-2,1.027840003E-1,2.454230040E-1
5.734516368E1,1.364200003E-2,6.050100178E-2,2.084510028E-1
5.735916864E1,1.364200003E-2,6.050100178E-2,2.084510028E-1
5.737317439E1,-1.246999949E-3,-2.559999994E-4,1.685000062E-1
5.738718085E1,4.310000222E-3,1.173499972E-2,1.963579953E-1
5.740118662E1,2.951500006E-2,4.395300150E-2,2.163140029E-1
5.741519149E1,2.951500006E-2,4.395300150E-2,2.163140029E-1
5.742919717E1,3.994100168E-2,6.971699744E-2,2.124409974E-1
5.744320365E1,7.118199766E-2,4.686700180E-2,2.210559994E-1
5.745720937E1,7.118199766E-2,4.686700180E-2,2.210559994E-1
5.747121436E1,4.227099940E-2,4.686800018E-2,1.813780069E-1
5.748522009E1,1.345799956E-2,4.537200183E-2,1.880040020E-1
5.749922656E1,1.345799956E-2,4.537200183E-2,1.880040020E-1
5.751323233E1,4.165399820E-2,6.434500217E-2,1.465499997E-1
5.752723727E1,5.655099824E-2,7.575400174E-2,1.789589971E-1
5.754124308E1,1.034200005E-2,6.054700166E-2,1.520510018E-1
5.755524953E1,1.034200005E-2,6.054700166E-2,1.520510018E-1
5.756925522E1,3.611000022E-3,4.267200083E-2,1.981510073E-1
5.758326024E1,3.016000055E-2,7.061199844E-2,1.948200017E-1
5.759726577E1,3.016000055E-2,7.061199844E-2,1.948200017E-1
5.761127224E1,5.379000213E-3,6.239400059E-2,2.203650028E-1
5.762527797E1,6.581999827E-3,4.404300079E-2,2.319439948E-1
5.763928289E1,6.581999827E-3,4.404300079E-2,2.319439948E-1
5.765328869E1,1.735400036E-2,6.456799805E-2,1.978449970E-1
5.766729515E1,3.319299966E-2,4.076699913E-2,1.753470004E-1
5.768130079E1,3.663799912E-2,4.774200171E-2,1.817950010E-1
5.769530582E1,3.663799912E-2,4.774200171E-2,1.817950010E-1
5.770931147E1,4.172100127E-2,3.485399857E-2,1.402599961E-1
5.772331792E1,4.479499906E-2,4.195500165E-2,1.662130058E-1
5.773732371E1,4.479499906E-2,4.195500165E-2,1.662130058E-1
5.775132854E1,-2.023000037E-3,7.048700005E-2,1.647370011E-1
5.776533432E1,1.821099967E-2,7.839599997E-2,1.952300072E-1
5.777934078E1,1.821099967E-2,7.839599997E-2,1.952300072E-1
5.779334647E1,2.040399984E-2,8.481699973E-2,2.353290021E-1
5.780735162E1,2.191399969E-2,7.736399770E-2,2.198709995E-1
5.782135731E1,1.978100091E-2,4.598899931E-2,2.539849877E-1
5.783536386E1,1.978100091E-2,4.598899931E-2,2.539849877E-1
5.784936963E1,4.707200080E-2,5.512899905E-2,-8.128099889E-2
5.786337455E1,6.702800095E-2,4.698200151E-2,2.058980018E-1
5.787738032E1,6.702800095E-2,4.698200151E-2,2.058980018E-1
5.789138678E1,7.398399711E-2,5.342000164E-3,3.091120124E-1
5.790539247E1,1.334900036E-2,-1.479999977E-3,1.158460006E-1
5.791939750E1,1.334900036E-2,-1.479999977E-3,1.158460006E-1
5.793340318E1,7.228899747E-2,6.005100161E-2,1.646289974E-1
5.794740968E1,4.663100094E-2,1.017690003E-1,1.868969947E-1
5.796141553E1,6.351000164E-3,6.799899787E-2,2.241380066E-1
5.797542046E1,6.351000164E-3,6.799899787E-2,2.241380066E-1
5.798942622E1,2.231999999E-3,6.289000064E-2,2.491330057E-1
5.800343266E1,7.965999655E-3,5.003200099E-2,2.116979957E-1
5.801743833E1,7.965999655E-3,5.003200099E-2,2.116979957E-1
5.803144331E1,-1.256600022E-2,5.310099944E-2,2.309630066E-1
5.804544901E1,-9.079999872E-4,4.815400019E-2,2.281060070E-1
5.805945548E1,2.541000023E-2,6.351099908E-2,2.282769978E-1
5.807346125E1,2.541000023E-2,6.351099908E-2,2.282769978E-1
5.808746616E1,4.151599854E-2,4.705499858E-2,2.146070004E-1
5.810147197E1,3.842600062E-2,3.973999992E-2,1.500820071E-1
5.811547844E1,3.842600062E-2,3.973999992E-2,1.500820071E-1
5.812948410E1,3.599999938E-3,6.397199631E-2,2.175790071E-1
5.814348903E1,7.693400234E-2,8.484199643E-2,2.223950028E-1
5.815749474E1,7.693400234E-2,8.484199643E-2,2.223950028E-1
5.817150115E1,6.962200254E-2,7.703699917E-2,2.128790021E-1
5.818550694E1,5.531900004E-2,6.540799886E-2,2.329390049E-1
5.819951188E1,3.058099933E-2,4.171000049E-2,1.938149929E-1
5.821351763E1,3.058099933E-2,4.171000049E-2,1.938149929E-1
5.822752412E1,3.017999977E-2,3.344300017E-2,1.804610044E-1
5.824152986E1,3.192500025E-2,4.425000027E-2,1.886090040E-1
5.825553483E1,3.192500025E-2,4.425000027E-2,1.886090040E-1
5.826954052E1,-1.531900000E-2,4.758499935E-2,2.101030052E-1
5.828354699E1,1.668100059E-2,5.293700099E-2,1.877119988E-1
5.829755280E1,1.668100059E-2,5.293700099E-2,1.877119988E-1
5.831155776E1,8.309000172E-3,7.918500155E-2,1.953710020E-1
5.832556350E1,2.479499951E-2,7.613900304E-2,1.898120046E-1
5.833956996E1,2.906600013E-2,4.907900095E-2,2.080100030E-1
5.835357569E1,2.906600013E-2,4.907900095E-2,2.080100030E-1
5.836758072E1,2.468799986E-2,2.504000068E-2,2.258010060E-1
5.838158642E1,1.898599975E-2,3.396899998E-2,1.747799963E-1
5.839559289E1,1.898599975E-2,3.396899998E-2,1.747799963E-1
5.840959857E1,-1.081799995E-2,3.644200042E-2,1.661629975E-1
5.842360360E1,3.126800060E-2,4.783299938E-2,2.262749970E-1
5.843760924E1,3.126800060E-2,4.783299938E-2,2.262749970E-1
5.845161575E1,2.314900048E-2,4.275999963E-2,1.839870065E-1
5.846562144E1,2.363899909E-2,1.472199988E-2,2.257069945E-1
5.847962637E1,1.761100069E-2,3.677099943E-2,1.731999964E-1
5.849363213E1,1.761100069E-2,3.677099943E-2,1.731999964E-1
5.850763856E1,1.017499994E-2,1.220839992E-1,2.485789955E-1
5.852164419E1,5.572700128E-2,6.655099988E-2,3.507390022E-1
5.853564920E1,5.572700128E-2,6.655099988E-2,3.507390022E-1
5.854965493E1,2.855800092E-2,4.350000061E-3,2.770569921E-1
5.856366139E1,3.308099881E-2,1.789000002E-3,1.024129987E-1
5.857766714E1,3.308099881E-2,1.789000002E-3,1.024129987E-1
5.859167202E1,8.814500272E-2,1.122210026E-1,2.320249975E-1
5.860567777E1,3.431300074E-2,1.470140070E-1,2.606149912E-1
5.861968424E1,1.026600040E-2,1.063470021E-1,2.338110059E-1
5.863368990E1,1.026600040E-2,1.063470021E-1,2.338110059E-1
5.864769495E1,3.013999900E-3,4.954500124E-2,2.132669985E-1
5.866170065E1,4.586999770E-3,-1.416500006E-2,2.034689933E-1
5.867570710E1,4.586999770E-3,-1.416500006E-2,2.034689933E-1
5.868971284E1,-1.760699973E-2,-1.898499951E-2,2.060939968E-1
5.870371774E1,4.549900070E-2,5.247999914E-3,2.180660069E-1
5.871772343E1,4.549900070E-2,5.247999914E-3,2.180660069E-1
5.873173000E1,6.706699729E-2,5.674599856E-2,2.066539973E-1
5.874573568E1,9.494599700E-2,8.416199684E-2,2.325630039E-1
5.875974058E1,5.269400030E-2,8.903100342E-2,1.956519932E-1
5.877374635E1,5.269400030E-2,8.903100342E-2,1.956519932E-1
5.878775280E1,5.268500000E-2,4.057899863E-2,1.948969960E-1
5.880175851E1,7.996399701E-2,3.824099898E-2,2.031040043E-1
5.881576352E1,7.996399701E-2,3.824099898E-2,2.031040043E-1
