"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.554370848E1,-2.127400041E-2,-1.720879972E-1,2.085479945E-1
5.555771534E1,-2.127400041E-2,-1.720879972E-1,2.085479945E-1
5.557172134E1,-3.208999988E-3,-1.599519998E-1,2.046730071E-1
5.558572673E1,5.770000280E-4,-1.655090004E-1,2.036810070E-1
5.559973284E1,5.770000280E-4,-1.655090004E-1,2.036810070E-1
5.561373956E1,1.599999960E-4,-1.647640020E-1,2.055490017E-1
5.562774565E1,9.929000400E-3,-1.884620041E-1,2.137019932E-1
5.564175104E1,2.968900092E-2,-1.735839993E-1,1.969690025E-1
5.565575711E1,2.968900092E-2,-1.735839993E-1,1.969690025E-1
5.566976390E1,3.564900160E-2,-2.051530033E-1,2.175000012E-1
5.568376999E1,2.799100056E-2,-1.794530004E-1,1.954129934E-1
5.569777533E1,2.799100056E-2,-1.794530004E-1,1.954129934E-1
5.571178141E1,2.590600029E-2,-1.241080016E-1,1.503210068E-1
5.572578827E1,-2.301499993E-2,-1.546999961E-1,2.172140032E-1
5.573979434E1,-2.301499993E-2,-1.546999961E-1,2.172140032E-1
5.575379970E1,-4.822900146E-2,-1.641619951E-1,1.881619990E-1
5.576780577E1,4.449999891E-3,-2.130990028E-1,3.275929987E-1
5.578181265E1,-8.953000419E-3,-2.178509980E-1,2.785339952E-1
5.579581872E1,-8.953000419E-3,-2.178509980E-1,2.785339952E-1
5.580982401E1,-2.599800006E-2,-1.888509989E-1,9.863299876E-2
5.582383007E1,-1.203299966E-2,-1.231110021E-1,1.090319976E-1
5.583783694E1,-1.203299966E-2,-1.231110021E-1,1.090319976E-1
5.585184296E1,4.284000024E-2,-1.107480004E-1,2.088779956E-1
5.586584827E1,1.978500001E-2,-1.472599953E-1,2.335810065E-1
5.587985433E1,1.978500001E-2,-1.472599953E-1,2.335810065E-1
5.589386117E1,2.017999999E-2,-1.831510067E-1,2.058929950E-1
5.590786723E1,2.882100083E-2,-1.546099931E-1,2.026239932E-1
5.592187254E1,1.690600067E-2,-1.588850021E-1,1.795559973E-1
5.593587862E1,1.690600067E-2,-1.588850021E-1,1.795559973E-1
5.594988545E1,2.824700065E-2,-1.779370010E-1,1.957069933E-1
5.596389150E1,-1.241000020E-3,-2.241690010E-1,2.135169953E-1
5.597789684E1,-1.241000020E-3,-2.241690010E-1,2.135169953E-1
5.599190288E1,-4.432999995E-3,-1.847530007E-1,2.434439957E-1
5.600590974E1,-2.133800089E-2,-1.725350022E-1,1.613000035E-1
5.601991582E1,-2.133800089E-2,-1.725350022E-1,1.613000035E-1
5.603392116E1,-1.792700030E-2,-1.428100020E-1,1.739290059E-1
5.604792723E1,5.229000002E-3,-1.730149984E-1,2.159170061E-1
5.606193410E1,-1.264700014E-2,-1.921979934E-1,2.127590030E-1
5.607594018E1,-1.264700014E-2,-1.921979934E-1,2.127590030E-1
5.608994550E1,-3.951200098E-2,-1.803719997E-1,2.139309943E-1
5.610395159E1,-1.094199996E-2,-1.463820040E-1,1.801279932E-1
5.611795844E1,-1.094199996E-2,-1.463820040E-1,1.801279932E-1
5.613196453E1,1.720000000E-4,-1.287190020E-1,1.956019998E-1
5.614596983E1,-9.079999872E-4,-1.272950023E-1,2.220350057E-1
5.615997590E1,3.230699897E-2,-1.537040025E-1,2.063499987E-1
5.617398276E1,3.230699897E-2,-1.537040025E-1,2.063499987E-1
5.618798880E1,3.829300031E-2,-1.570100039E-1,2.080159932E-1
5.620199411E1,4.795400053E-2,-1.739989966E-1,2.137269974E-1
5.621600021E1,4.795400053E-2,-1.739989966E-1,2.137269974E-1
5.623000707E1,3.804599866E-2,-1.799979955E-1,2.094399929E-1
5.624401312E1,1.695699990E-2,-1.888020039E-1,1.847109944E-1
5.625801841E1,1.695699990E-2,-1.888020039E-1,1.847109944E-1
5.627202451E1,-1.503000036E-2,-1.803530008E-1,2.023549974E-1
5.628603133E1,-1.052800007E-2,-1.751160026E-1,1.889780015E-1
5.630003736E1,-2.036900073E-2,-1.724939942E-1,1.845140010E-1
5.631404264E1,-2.036900073E-2,-1.724939942E-1,1.845140010E-1
5.632804869E1,-4.997000098E-3,-1.755619943E-1,1.548109949E-1
5.634205553E1,1.265900023E-2,-1.737570018E-1,2.037229985E-1
5.635606161E1,1.265900023E-2,-1.737570018E-1,2.037229985E-1
5.637006695E1,1.735999947E-3,-1.633670032E-1,2.290199995E-1
5.638407302E1,-4.706199840E-2,-1.586419940E-1,1.432980001E-1
5.639807979E1,-4.706199840E-2,-1.586419940E-1,1.432980001E-1
5.641208588E1,-2.179899998E-2,-1.364270002E-1,1.022929996E-1
5.642609124E1,2.204000019E-2,-1.062439978E-1,2.114939988E-1
5.644009730E1,-4.608400166E-2,-1.395740062E-1,1.603759974E-1
5.645410405E1,-4.608400166E-2,-1.395740062E-1,1.603759974E-1
5.646811022E1,2.122299932E-2,-1.910540015E-1,1.870809942E-1
5.648211551E1,3.714299947E-2,-2.459080070E-1,2.390570045E-1
5.649612159E1,3.714299947E-2,-2.459080070E-1,2.390570045E-1
5.651012838E1,1.838999987E-2,-2.038329989E-1,1.591819972E-1
5.652413453E1,3.332399949E-2,-1.482760012E-1,1.095900033E-2
5.653813983E1,3.332399949E-2,-1.482760012E-1,1.095900033E-2
5.655214596E1,2.652099915E-2,-1.056319997E-1,1.041869968E-1
5.656615278E1,2.947000088E-3,-1.218060032E-1,1.855839938E-1
5.658015886E1,-4.366999958E-3,-1.629769951E-1,2.029830068E-1
5.659416424E1,-4.366999958E-3,-1.629769951E-1,2.029830068E-1
5.660817024E1,-7.876000367E-3,-1.737419963E-1,2.294480056E-1
5.662217711E1,7.598999888E-3,-1.526969969E-1,1.900389940E-1
5.663618318E1,7.598999888E-3,-1.526969969E-1,1.900389940E-1
5.665018848E1,-1.893899962E-2,-1.624010056E-1,1.878149956E-1
5.666419454E1,-1.803000085E-2,-1.919009984E-1,2.056310028E-1
5.667820138E1,-1.803000085E-2,-1.919009984E-1,2.056310028E-1
5.669220745E1,-1.727499999E-2,-1.531369984E-1,2.202039957E-1
5.670621279E1,-3.747199848E-2,-1.583790034E-1,1.737550050E-1
5.672021884E1,2.122800052E-2,-1.464010030E-1,1.541820019E-1
5.673422572E1,2.122800052E-2,-1.464010030E-1,1.541820019E-1
5.674823177E1,4.171099886E-2,-1.729589999E-1,2.318419963E-1
5.676223708E1,1.771700010E-2,-1.958969980E-1,2.183109969E-1
5.677624319E1,1.771700010E-2,-1.958969980E-1,2.183109969E-1
5.679025002E1,-3.365999833E-2,-2.017849982E-1,2.039369941E-1
5.680425612E1,7.091000210E-3,-1.596370041E-1,1.838600039E-1
5.681826144E1,7.091000210E-3,-1.596370041E-1,1.838600039E-1
5.683226749E1,5.533999950E-2,-1.703869998E-1,1.916610003E-1
5.684627436E1,3.178799897E-2,-1.459150016E-1,1.784999967E-1
5.686028042E1,3.191300109E-2,-1.382649988E-1,2.053789943E-1
5.687428578E1,3.191300109E-2,-1.382649988E-1,2.053789943E-1
5.688829183E1,2.345599979E-2,-1.565719992E-1,1.962530017E-1
5.690229872E1,3.529199958E-2,-1.823170036E-1,1.850589961E-1
5.691630478E1,3.529199958E-2,-1.823170036E-1,1.850589961E-1
5.693031004E1,1.904899999E-2,-1.772200018E-1,2.168489993E-1
5.694431612E1,-3.579999902E-4,-1.866820008E-1,2.155469954E-1
5.695832295E1,-3.579999902E-4,-1.866820008E-1,2.155469954E-1
5.697232903E1,6.970000104E-4,-1.806820035E-1,1.801619977E-1
5.698633436E1,-1.186800003E-2,-1.716829985E-1,1.687799990E-1
5.700034044E1,-4.096899927E-2,-1.619029939E-1,1.765249968E-1
5.701434730E1,-4.096899927E-2,-1.619029939E-1,1.765249968E-1
5.702835335E1,-3.492699936E-2,-1.723310053E-1,1.925420016E-1
5.704235867E1,-2.079300024E-2,-1.759130061E-1,1.935510039E-1
5.705636474E1,-2.079300024E-2,-1.759130061E-1,1.935510039E-1
5.707037158E1,4.141999874E-3,-1.756899953E-1,2.066980004E-1
5.708437760E1,-1.442799997E-2,-1.592870057E-1,2.271820009E-1
5.709838294E1,-1.442799997E-2,-1.592870057E-1,2.271820009E-1
5.711238902E1,-3.500799835E-2,-1.431729943E-1,1.271599978E-1
5.712639590E1,-2.700700052E-2,-1.424999982E-1,9.011799842E-2
5.714040198E1,-2.154000103E-3,-1.428630054E-1,2.422260046E-1
5.715440729E1,-2.154000103E-3,-1.428630054E-1,2.422260046E-1
5.716841338E1,-1.585300080E-2,-1.654909998E-1,1.707320064E-1
5.718242021E1,4.890000075E-2,-2.202820033E-1,3.532499969E-1
5.719642631E1,4.890000075E-2,-2.202820033E-1,3.532499969E-1
5.721043161E1,5.129199848E-2,-2.516649961E-1,3.361839950E-1
5.722443768E1,1.541999984E-3,-1.832049936E-1,1.330849975E-1
5.723844452E1,1.541999984E-3,-1.832049936E-1,1.330849975E-1
5.725245061E1,3.082199953E-2,-1.359679997E-1,9.959899634E-2
5.726645592E1,7.678800076E-2,-1.289599985E-1,1.603949964E-1
5.728046201E1,5.550099909E-2,-1.795749962E-1,2.110960037E-1
5.729446889E1,5.550099909E-2,-1.795749962E-1,2.110960037E-1
5.730847495E1,1.872999966E-2,-1.800609976E-1,2.648350000E-1
5.732248025E1,-2.672000090E-3,-1.325549930E-1,2.105659992E-1
5.733648629E1,-2.672000090E-3,-1.325549930E-1,2.105659992E-1
5.735049314E1,6.246000063E-3,-1.491000056E-1,2.092919946E-1
5.736449920E1,-3.515699878E-2,-2.055999935E-1,1.833630055E-1
5.737850450E1,-3.515699878E-2,-2.055999935E-1,1.833630055E-1
5.739251058E1,-3.136600181E-2,-2.285690010E-1,1.721999943E-1
5.740651740E1,-3.373400122E-2,-1.760119945E-1,2.349720001E-1
5.742052342E1,-4.190599918E-2,-1.580689996E-1,1.566209942E-1
5.743452873E1,-4.190599918E-2,-1.580689996E-1,1.566209942E-1
5.744853479E1,-3.248099983E-2,-1.147850007E-1,1.554899961E-1
5.746254163E1,1.842699945E-2,-1.787440032E-1,2.183299959E-1
5.747654774E1,1.842699945E-2,-1.787440032E-1,2.183299959E-1
5.749055304E1,4.581000190E-3,-2.084790021E-1,2.170570046E-1
5.750455913E1,-2.003300004E-2,-1.946980059E-1,2.162249982E-1
5.751856601E1,-2.003300004E-2,-1.946980059E-1,2.162249982E-1
5.753257212E1,-8.144999854E-3,-1.828799993E-1,1.973980069E-1
5.754657747E1,-2.345999936E-3,-1.454450041E-1,1.964980066E-1
5.756058354E1,-8.290999569E-3,-1.408620030E-1,1.976290047E-1
5.757459038E1,-8.290999569E-3,-1.408620030E-1,1.976290047E-1
5.758859647E1,1.701500081E-2,-1.590660065E-1,2.299859971E-1
5.760260177E1,4.552699998E-2,-1.634899974E-1,2.099509984E-1
5.761660784E1,4.552699998E-2,-1.634899974E-1,2.099509984E-1
5.763061473E1,5.344299972E-2,-1.687300056E-1,1.957730055E-1
5.764462084E1,2.662900090E-2,-1.611450016E-1,1.875690073E-1
5.765862612E1,2.662900090E-2,-1.611450016E-1,1.875690073E-1
5.767263217E1,2.164299972E-2,-1.793690026E-1,2.002249956E-1
5.768663903E1,9.464999661E-3,-1.704089940E-1,1.929139942E-1
5.770064510E1,-5.508999806E-3,-1.834740043E-1,2.155950069E-1
5.771465041E1,-5.508999806E-3,-1.834740043E-1,2.155950069E-1
5.772865649E1,-6.928000133E-3,-2.006649971E-1,2.112520039E-1
5.774266335E1,2.147899941E-2,-1.782460064E-1,2.048480064E-1
5.775666936E1,2.147899941E-2,-1.782460064E-1,2.048480064E-1
5.777067471E1,-6.539999973E-3,-1.814550012E-1,2.175080031E-1
5.778468075E1,4.616000224E-3,-1.818950027E-1,1.723060012E-1
5.779868762E1,4.616000224E-3,-1.818950027E-1,1.723060012E-1
5.781269371E1,3.487000009E-3,-1.565369964E-1,1.950819939E-1
5.782669904E1,-1.018400025E-2,-1.373620033E-1,2.148240060E-1
5.784070510E1,-2.970699966E-2,-1.618870050E-1,2.036149949E-1
5.785471192E1,-2.970699966E-2,-1.618870050E-1,2.036149949E-1
5.786871801E1,-7.666999940E-3,-1.569209993E-1,2.115059942E-1
5.788272332E1,1.830900088E-2,-1.962759942E-1,2.775140107E-1
5.789672938E1,1.830900088E-2,-1.962759942E-1,2.775140107E-1
5.791073619E1,2.462999895E-3,-1.857669950E-1,1.577859968E-1
5.792474224E1,-6.025000010E-3,-1.728290021E-1,1.889979988E-1
5.793874755E1,-6.025000010E-3,-1.728290021E-1,1.889979988E-1
5.795275360E1,-3.330000036E-4,-1.459739953E-1,2.400290072E-1
5.796676048E1,-4.003499821E-2,-1.644880027E-1,1.333709955E-1
5.798076653E1,-4.730999935E-3,-1.922950000E-1,2.910430133E-1
5.799477184E1,-4.730999935E-3,-1.922950000E-1,2.910430133E-1
5.800877796E1,2.420599945E-2,-2.469920069E-1,3.168340027E-1
5.802278470E1,-3.156400099E-2,-2.184499949E-1,1.700360030E-1
5.803679086E1,-3.156400099E-2,-2.184499949E-1,1.700360030E-1
5.805079616E1,-5.764999893E-3,-1.450670063E-1,9.474799782E-2
5.806480224E1,5.333700031E-2,-1.207029969E-1,1.838060021E-1
5.807880901E1,5.333700031E-2,-1.207029969E-1,1.838060021E-1
5.809281515E1,4.602399841E-2,-1.574479938E-1,2.146580070E-1
5.810682047E1,1.931600086E-2,-1.800779998E-1,2.215420008E-1
5.812082659E1,6.940000225E-3,-1.636800021E-1,2.174320072E-1
5.813483335E1,6.940000225E-3,-1.636800021E-1,2.174320072E-1
5.814883944E1,3.435000079E-3,-1.618569940E-1,2.123920023E-1
5.816284484E1,1.930800080E-2,-1.888200045E-1,2.195750028E-1
5.817685091E1,1.930800080E-2,-1.888200045E-1,2.195750028E-1
5.819085769E1,6.316000130E-3,-2.095319927E-1,1.938100010E-1
5.820486381E1,7.296000142E-3,-1.989150047E-1,2.055840045E-1
5.821886909E1,7.296000142E-3,-1.989150047E-1,2.055840045E-1
5.823287518E1,-2.091800049E-2,-1.638499945E-1,1.614100039E-1
5.824688193E1,4.534999840E-3,-1.377930045E-1,1.304100007E-1
5.826088800E1,4.356000107E-3,-1.693930030E-1,2.006569952E-1
5.827489336E1,4.356000107E-3,-1.693930030E-1,2.006569952E-1
5.828889937E1,-2.864599973E-2,-2.040749937E-1,1.955430061E-1
5.830290620E1,-3.319299966E-2,-1.959410012E-1,2.247599959E-1
5.831691230E1,-3.319299966E-2,-1.959410012E-1,2.247599959E-1
5.833091768E1,-2.624800056E-2,-1.765989959E-1,2.151899934E-1
5.834492369E1,2.696399949E-2,-1.570400000E-1,2.016530037E-1
5.835893051E1,2.696399949E-2,-1.570400000E-1,2.016530037E-1
5.837293659E1,1.194200013E-2,-1.491219997E-1,2.161799967E-1
5.838694190E1,-1.134000020E-3,-1.661600024E-1,2.095440030E-1
5.840094803E1,3.032499924E-2,-1.578119993E-1,2.077870071E-1
5.841495484E1,3.032499924E-2,-1.578119993E-1,2.077870071E-1
5.842896090E1,3.188500181E-2,-1.681479961E-1,1.837169975E-1
5.844296628E1,9.393000044E-3,-1.695989966E-1,1.958120018E-1
5.845697228E1,9.393000044E-3,-1.695989966E-1,1.958120018E-1
5.847097913E1,6.130000111E-3,-1.836690009E-1,2.029680014E-1
5.848498525E1,-5.545999855E-3,-1.871230006E-1,1.790540069E-1
5.849899054E1,-5.545999855E-3,-1.871230006E-1,1.790540069E-1
5.851299672E1,-8.504999802E-3,-1.796739995E-1,2.081270069E-1
5.852700348E1,-1.388099976E-2,-1.860560030E-1,2.172349989E-1
5.854100959E1,1.657399908E-2,-1.906410009E-1,2.103060037E-1
5.855501495E1,1.657399908E-2,-1.906410009E-1,2.103060037E-1
5.856902095E1,6.924000103E-3,-1.523910016E-1,1.793459952E-1
5.858302779E1,-3.826000029E-3,-1.659789979E-1,1.964150071E-1
5.859703387E1,-3.826000029E-3,-1.659789979E-1,1.964150071E-1
5.861103920E1,3.139600158E-2,-1.580040008E-1,2.105839998E-1
5.862504527E1,4.492200166E-2,-1.738740057E-1,2.327820063E-1
5.863905211E1,4.492200166E-2,-1.738740057E-1,2.327820063E-1
5.865305820E1,2.203000011E-3,-1.642040014E-1,1.967259943E-1
5.866706351E1,4.292000085E-3,-1.570550054E-1,2.157469988E-1
5.868106960E1,1.522099972E-2,-1.855629981E-1,2.128269970E-1
5.869507639E1,1.522099972E-2,-1.855629981E-1,2.128269970E-1
5.870908248E1,5.694999825E-3,-1.709129959E-1,1.967680007E-1
5.872308779E1,1.045299973E-2,-1.787949950E-1,2.421450019E-1
5.873709386E1,1.045299973E-2,-1.787949950E-1,2.421450019E-1
5.875110068E1,-1.925599948E-2,-1.752370000E-1,1.148819998E-1
5.876510679E1,-1.687099971E-2,-1.692810059E-1,1.267240047E-1
5.877911208E1,-1.687099971E-2,-1.692810059E-1,1.267240047E-1
5.879311822E1,-7.062999997E-3,-1.583549976E-1,2.345889956E-1
5.880712506E1,-4.846800119E-2,-1.672150046E-1,1.688729972E-1
5.882113116E1,-6.350000040E-4,-2.125509977E-1,2.934550047E-1
5.883513647E1,-6.350000040E-4,-2.125509977E-1,2.934550047E-1
5.884914254E1,1.764499955E-2,-2.568599880E-1,3.759720027E-1
5.886314939E1,-8.741999976E-3,-2.182019949E-1,2.086769938E-1
5.887715548E1,-8.741999976E-3,-2.182019949E-1,2.086769938E-1
5.889116086E1,3.856000025E-3,-1.479350030E-1,1.196700037E-1
5.890516698E1,6.175300106E-2,-1.183279976E-1,1.568969935E-1
5.891917374E1,6.175300106E-2,-1.183279976E-1,1.568969935E-1
5.893317982E1,2.550300024E-2,-1.372399926E-1,2.566690147E-1
5.894718522E1,2.693199925E-2,-1.797650009E-1,2.505199909E-1
5.896119128E1,3.724699840E-2,-2.012889981E-1,2.392230034E-1
5.897519806E1,3.724699840E-2,-2.012889981E-1,2.392230034E-1
5.898920414E1,-1.248199958E-2,-1.714999974E-1,2.117909938E-1
5.900320951E1,-1.675600000E-2,-1.893939972E-1,2.247740030E-1
5.901721548E1,-1.675600000E-2,-1.893939972E-1,2.247740030E-1
5.903122231E1,-1.465300005E-2,-2.106689960E-1,2.026990056E-1
5.904522840E1,-1.709100045E-2,-2.296539992E-1,2.390120029E-1
5.905923379E1,-1.709100045E-2,-2.296539992E-1,2.390120029E-1
5.907323988E1,-1.407600008E-2,-1.787340045E-1,2.161200047E-1
5.908724666E1,9.146000259E-3,-1.655219942E-1,1.802860051E-1
5.910125273E1,3.743400052E-2,-1.803950071E-1,1.926299930E-1
5.911525813E1,3.743400052E-2,-1.803950071E-1,1.926299930E-1
5.912926421E1,1.425800007E-2,-2.020930052E-1,1.815399975E-1
5.914327106E1,-2.766799927E-2,-2.045750022E-1,1.943349987E-1
5.915727706E1,-2.766799927E-2,-2.045750022E-1,1.943349987E-1
5.917128240E1,-4.232599959E-2,-1.698440015E-1,1.964779943E-1
5.918528850E1,-3.818299994E-2,-1.287180036E-1,1.996819973E-1
5.919929534E1,-3.818299994E-2,-1.287180036E-1,1.996819973E-1
5.921330146E1,1.356699970E-2,-1.237210035E-1,2.155440003E-1
5.922730676E1,9.235999547E-3,-1.571210027E-1,2.245330065E-1
5.924131284E1,1.986099966E-2,-1.621350050E-1,2.082590014E-1
5.925531966E1,1.986099966E-2,-1.621350050E-1,2.082590014E-1
5.926932572E1,-1.274000038E-3,-1.743759960E-1,1.737650037E-1
5.928333102E1,-1.368900016E-2,-1.562269926E-1,1.790049970E-1
5.929733705E1,-1.368900016E-2,-1.562269926E-1,1.790049970E-1
5.931134387E1,-9.341999888E-3,-1.639109999E-1,1.997649968E-1
5.932534990E1,5.574999843E-3,-1.766089946E-1,1.955350041E-1
5.933935521E1,5.574999843E-3,-1.766089946E-1,1.955350041E-1
5.935336128E1,6.302000023E-3,-1.839910001E-1,1.938969940E-1
5.936736815E1,5.415999796E-3,-1.832160056E-1,2.166070044E-1
5.938137420E1,-4.821999930E-3,-1.742440015E-1,1.913550049E-1
5.939537953E1,-4.821999930E-3,-1.742440015E-1,1.913550049E-1
5.940938562E1,-1.679600030E-2,-1.834820062E-1,1.902250051E-1
5.942339247E1,1.152199972E-2,-1.728010029E-1,1.939300001E-1
5.943739850E1,1.152199972E-2,-1.728010029E-1,1.939300001E-1
5.945140383E1,2.047000080E-2,-1.675699949E-1,2.018910050E-1
5.946540990E1,2.488500066E-2,-1.429499984E-1,1.899169981E-1
5.947941679E1,2.488500066E-2,-1.429499984E-1,1.899169981E-1
5.949342286E1,-2.675000113E-3,-1.505279988E-1,2.217800021E-1
5.950742819E1,-2.485599928E-2,-1.577560008E-1,2.040060014E-1
5.952143430E1,-6.986999884E-3,-1.518010050E-1,2.495409995E-1
5.953544116E1,-6.986999884E-3,-1.518010050E-1,2.495409995E-1
5.954944727E1,-2.555599995E-2,-1.932069957E-1,1.402560025E-1
5.956345256E1,4.327999894E-3,-1.517339945E-1,1.167159975E-1
5.957745861E1,4.327999894E-3,-1.517339945E-1,1.167159975E-1
5.959146548E1,3.890100121E-2,-1.099179983E-1,2.028609961E-1
5.960547158E1,-5.702599883E-2,-1.778009981E-1,1.626829952E-1
5.961947685E1,-5.702599883E-2,-1.778009981E-1,1.626829952E-1
5.963348293E1,-6.053000223E-3,-2.144130021E-1,2.831079960E-1
5.964748977E1,-4.399000201E-3,-2.300740033E-1,3.375430107E-1
5.966149584E1,-1.933100075E-2,-1.989340037E-1,2.208220065E-1
5.967550113E1,-1.933100075E-2,-1.989340037E-1,2.208220065E-1
5.968950723E1,2.739099972E-2,-1.469610035E-1,7.737500221E-2
5.970351408E1,5.445099995E-2,-1.179480031E-1,1.409479976E-1
5.971752016E1,5.445099995E-2,-1.179480031E-1,1.409479976E-1
5.973152546E1,3.712499887E-2,-1.327989995E-1,1.968329996E-1
5.974553154E1,2.453400008E-2,-1.744650006E-1,2.107499987E-1
5.975953836E1,2.453400008E-2,-1.744650006E-1,2.107499987E-1
5.977354446E1,-1.698000007E-3,-1.496870071E-1,1.994590014E-1
5.978754977E1,6.434999872E-3,-1.612589955E-1,2.135449946E-1
5.980155584E1,1.872099936E-2,-1.735980064E-1,2.268050015E-1
5.981556265E1,1.872099936E-2,-1.735980064E-1,2.268050015E-1
5.982956876E1,-1.832999988E-3,-2.094700038E-1,2.001319975E-1
5.984357407E1,1.282200031E-2,-1.891680062E-1,2.270949930E-1
5.985758016E1,1.282200031E-2,-1.891680062E-1,2.270949930E-1
5.987158702E1,-1.997699961E-2,-1.554079950E-1,1.453790069E-1
5.988559313E1,-1.887100004E-2,-1.376309991E-1,7.066299766E-2
5.989959844E1,-1.887100004E-2,-1.376309991E-1,7.066299766E-2
5.991360453E1,1.551000052E-3,-1.587249935E-1,1.133830026E-1
5.992761141E1,-2.198600024E-2,-1.854320019E-1,1.105699986E-1
5.994161750E1,-4.696200043E-2,-1.760029942E-1,1.453150064E-1
5.995562281E1,-4.696200043E-2,-1.760029942E-1,1.453150064E-1
5.996962890E1,-1.760200039E-2,-1.720300019E-1,1.324020028E-1
5.998363575E1,1.883500069E-2,-1.570689976E-1,1.959089935E-1
5.999764184E1,1.883500069E-2,-1.570689976E-1,1.959089935E-1
6.001164715E1,9.864999913E-3,-1.647399962E-1,2.400600016E-1
6.002565325E1,5.243999884E-3,-1.389279962E-1,2.460139990E-1
6.003966002E1,5.243999884E-3,-1.389279962E-1,2.460139990E-1
6.005366606E1,4.428900033E-2,-1.631879956E-1,2.249560058E-1
6.006767138E1,6.244299933E-2,-1.662690043E-1,2.046439946E-1
6.008167745E1,8.574999869E-3,-1.541150063E-1,1.972270012E-1
6.009568426E1,8.574999869E-3,-1.541150063E-1,1.972270012E-1
6.010969033E1,6.765000056E-3,-1.771720052E-1,1.957820058E-1
6.012369558E1,3.830000060E-3,-1.740289927E-1,1.725029945E-1
6.013770163E1,3.830000060E-3,-1.740289927E-1,1.725029945E-1
6.015170842E1,-1.931999996E-2,-1.859650016E-1,1.872130036E-1
6.016571448E1,-6.233999971E-3,-1.738509983E-1,2.029349953E-1
6.017971977E1,-6.233999971E-3,-1.738509983E-1,2.029349953E-1
6.019372587E1,-9.812000208E-3,-1.775519997E-1,2.006929964E-1
6.020773272E1,5.578000098E-3,-1.999460012E-1,2.113489956E-1
6.022173879E1,-1.744900085E-2,-1.853010058E-1,2.020220011E-1
6.023574410E1,-1.744900085E-2,-1.853010058E-1,2.020220011E-1
6.024975024E1,-6.300000241E-4,-1.656520069E-1,2.128449976E-1
6.026375713E1,-2.283800021E-2,-1.967380047E-1,2.398300022E-1
6.027776321E1,-2.283800021E-2,-1.967380047E-1,2.398300022E-1
6.029176849E1,-3.693100065E-2,-1.421830058E-1,1.594980061E-1
6.030577457E1,2.647300065E-2,-1.482879966E-1,9.996599704E-2
6.031978143E1,2.647300065E-2,-1.482879966E-1,9.996599704E-2
6.033378744E1,3.643000033E-3,-1.561249942E-1,2.055940032E-1
6.034779277E1,-2.460299991E-2,-1.546819955E-1,1.537799984E-1
6.036179885E1,3.267300129E-2,-2.321120054E-1,3.570060134E-1
6.037580568E1,3.267300129E-2,-2.321120054E-1,3.570060134E-1
6.038981177E1,-7.193000056E-3,-2.587450147E-1,3.116149902E-1
6.040381706E1,-2.174000069E-2,-1.830919981E-1,1.241109967E-1
6.041782313E1,-2.174000069E-2,-1.830919981E-1,1.241109967E-1
6.043182997E1,2.412699908E-2,-1.149350032E-1,7.926899940E-2
6.044583607E1,4.030000127E-4,-1.404549927E-1,1.387650073E-1
6.045984139E1,4.030000127E-4,-1.404549927E-1,1.387650073E-1
6.047384745E1,-2.747999970E-3,-1.693399996E-1,2.283540070E-1
6.048785429E1,2.062099986E-2,-1.881580055E-1,2.338189930E-1
6.050186038E1,6.227999926E-3,-1.613260061E-1,2.292400002E-1
6.051586572E1,6.227999926E-3,-1.613260061E-1,2.292400002E-1
6.052987180E1,-1.137700025E-2,-1.357049942E-1,2.127719969E-1
6.054387867E1,-1.404799987E-2,-1.832560003E-1,2.185779959E-1
6.055788483E1,-1.404799987E-2,-1.832560003E-1,2.185779959E-1
6.057189014E1,-6.742999889E-3,-2.391480058E-1,2.001910061E-1
6.058589626E1,2.477199957E-2,-1.652950048E-1,2.457769960E-1
6.059990308E1,2.477199957E-2,-1.652950048E-1,2.457769960E-1
6.061390915E1,3.001200035E-2,-1.560759991E-1,1.431010067E-1
