"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.324331479E1,4.535999894E-2,-3.049900010E-2,2.192299962E-1
5.325732051E1,4.535999894E-2,-3.049900010E-2,2.192299962E-1
5.327132546E1,1.193699986E-2,-1.805800013E-2,2.375620008E-1
5.328533117E1,1.236599963E-2,-2.667200007E-2,2.230159938E-1
5.329933762E1,1.236599963E-2,-2.667200007E-2,2.230159938E-1
5.331334331E1,1.381700020E-2,-1.169999968E-2,2.174060047E-1
5.332734821E1,-4.038000014E-3,-1.800099947E-2,2.435050011E-1
5.334135388E1,-4.038000014E-3,-1.800099947E-2,2.435050011E-1
5.335536033E1,-6.353999954E-3,-1.450600009E-2,1.819030046E-1
5.336936603E1,1.060799975E-2,-2.762500010E-2,1.873510033E-1
5.338337093E1,2.723000012E-2,-1.903299987E-2,2.397519946E-1
5.339737661E1,2.723000012E-2,-1.903299987E-2,2.397519946E-1
5.341138307E1,3.386899829E-2,2.352999989E-3,2.308849990E-1
5.342538878E1,4.005499929E-2,1.945000025E-3,2.295770049E-1
5.343939379E1,4.005499929E-2,1.945000025E-3,2.295770049E-1
5.345339945E1,1.736100018E-2,-4.511999898E-3,2.620669901E-1
5.346740591E1,9.339000098E-3,-1.628999971E-2,2.483540028E-1
5.348141164E1,9.339000098E-3,-1.628999971E-2,2.483540028E-1
5.349541654E1,-3.014999907E-3,-1.557900012E-2,2.289420068E-1
5.350942221E1,4.164000042E-3,-2.844600007E-2,2.339379936E-1
5.352342867E1,-2.455000067E-3,-1.020499971E-2,2.341299951E-1
5.353743437E1,-2.455000067E-3,-1.020499971E-2,2.341299951E-1
5.355143928E1,-1.665999996E-3,-3.236600012E-2,2.062190026E-1
5.356544501E1,-6.949999952E-4,-4.931000061E-3,2.169470042E-1
5.357945144E1,-6.949999952E-4,-4.931000061E-3,2.169470042E-1
5.359345713E1,6.941999774E-3,-1.724500023E-2,2.019349933E-1
5.360746218E1,1.225700043E-2,-1.704600081E-2,2.270489931E-1
5.362146787E1,1.225700043E-2,-1.704600081E-2,2.270489931E-1
5.363547426E1,2.552700043E-2,-2.041899972E-2,2.119719982E-1
5.364947994E1,2.836599946E-2,-2.852899954E-2,1.843400002E-1
5.366348484E1,1.126800012E-2,-1.488799974E-2,2.298499942E-1
5.367749055E1,1.126800012E-2,-1.488799974E-2,2.298499942E-1
5.369149697E1,-2.855000086E-3,-3.440300003E-2,2.613730133E-1
5.370550264E1,1.658900082E-2,-3.861799836E-2,2.711899877E-1
5.371950756E1,1.658900082E-2,-3.861799836E-2,2.711899877E-1
5.373351329E1,-1.077700034E-2,-6.266000215E-3,2.328339964E-1
5.374751969E1,1.922800019E-2,1.019999967E-3,2.550610006E-1
5.376152541E1,1.922800019E-2,1.019999967E-3,2.550610006E-1
5.377553038E1,-4.621999804E-3,2.923399955E-2,1.784140021E-1
5.378953608E1,1.159199979E-2,3.470199928E-2,2.285690010E-1
5.380354255E1,4.636599869E-2,4.774000030E-3,2.000229955E-1
5.381754822E1,4.636599869E-2,4.774000030E-3,2.000229955E-1
5.383155315E1,4.491699859E-2,-3.369899839E-2,2.192520052E-1
5.384555896E1,5.469999835E-2,-3.971499950E-2,1.260019988E-1
5.385956542E1,5.469999835E-2,-3.971499950E-2,1.260019988E-1
5.387357112E1,4.985399917E-2,-3.658099845E-2,2.150110006E-1
5.388757605E1,1.491800044E-2,-3.527300060E-2,2.702659965E-1
5.390158178E1,1.491800044E-2,-3.527300060E-2,2.702659965E-1
5.391558824E1,-2.258400060E-2,-1.025800034E-2,2.430129945E-1
5.392959395E1,-2.503900044E-2,-1.041200012E-2,2.300779969E-1
5.394359884E1,-4.191900045E-2,-1.604600064E-2,2.289129943E-1
5.395760454E1,-4.191900045E-2,-1.604600064E-2,2.289129943E-1
5.397161106E1,-3.599699959E-2,-3.053000011E-2,2.140620053E-1
5.398561677E1,-4.635999911E-3,-3.753300011E-2,2.206880003E-1
5.399962176E1,-4.635999911E-3,-3.753300011E-2,2.206880003E-1
5.401362746E1,1.989999972E-2,-2.949300036E-2,2.353029996E-1
5.402763389E1,2.260600030E-2,-1.540500019E-2,2.387440056E-1
5.404163959E1,2.260600030E-2,-1.540500019E-2,2.387440056E-1
5.405564449E1,3.102199920E-2,-6.306000054E-3,2.218759954E-1
5.406965017E1,4.299300164E-2,-2.376800030E-2,2.249590009E-1
5.408365663E1,3.463400155E-2,-2.026700042E-2,2.479030043E-1
5.409766230E1,3.463400155E-2,-2.026700042E-2,2.479030043E-1
5.411166720E1,4.451999906E-3,-1.936000027E-2,2.184740007E-1
5.412567292E1,2.560799941E-2,-3.052099980E-2,1.895579994E-1
5.413967938E1,2.560799941E-2,-3.052099980E-2,1.895579994E-1
5.415368507E1,3.018900007E-2,-3.025400080E-2,2.295320034E-1
5.416769002E1,2.182500064E-2,-1.676899940E-2,2.390560061E-1
5.418169576E1,2.182500064E-2,-1.676899940E-2,2.390560061E-1
5.419570217E1,3.838000074E-2,-9.192000143E-3,2.477010041E-1
5.420970785E1,2.566099912E-2,1.177200023E-2,2.402700037E-1
5.422371278E1,2.214699984E-2,-1.387299970E-2,2.497200072E-1
5.423771844E1,2.214699984E-2,-1.387299970E-2,2.497200072E-1
5.425172492E1,2.878599986E-2,-7.532999851E-3,2.291560024E-1
5.426573063E1,-2.324000001E-3,-2.250600047E-2,2.166810036E-1
5.427973554E1,-2.324000001E-3,-2.250600047E-2,2.166810036E-1
5.429374121E1,1.634199917E-2,-3.646999970E-2,2.163919955E-1
5.430774767E1,5.106000230E-3,-2.382200025E-2,2.311950028E-1
5.432175335E1,5.106000230E-3,-2.382200025E-2,2.311950028E-1
5.433575829E1,-9.320000187E-3,-3.475899994E-2,2.123139948E-1
5.434976397E1,8.115000091E-3,-2.370299958E-2,2.077700049E-1
5.436377043E1,1.516399998E-2,-1.717099920E-2,2.325060070E-1
5.437777616E1,1.516399998E-2,-1.717099920E-2,2.325060070E-1
5.439178104E1,6.831999868E-3,-3.095499985E-2,2.332980037E-1
5.440578684E1,2.509099990E-2,-3.204799816E-2,1.815509945E-1
5.441979321E1,2.509099990E-2,-3.204799816E-2,1.815509945E-1
5.443379891E1,2.132800035E-2,-7.048999891E-3,1.950909942E-1
5.444780394E1,9.677999653E-3,-3.306000028E-3,2.619439960E-1
5.446180964E1,9.677999653E-3,-3.306000028E-3,2.619439960E-1
5.447581608E1,4.086000100E-2,-2.020700090E-2,3.011179864E-1
5.448982177E1,1.889399998E-2,-3.226999938E-2,2.514199913E-1
5.450382671E1,1.421099994E-2,-1.111300010E-2,2.279040068E-1
5.451783240E1,1.421099994E-2,-1.111300010E-2,2.279040068E-1
5.453183886E1,3.380800039E-2,-1.739300042E-2,2.601549923E-1
5.454584462E1,1.140899956E-2,2.188800089E-2,1.907979995E-1
5.455984949E1,1.140899956E-2,2.188800089E-2,1.907979995E-1
5.457385520E1,4.652500153E-2,3.386999946E-3,2.153619975E-1
5.458786167E1,6.852299720E-2,-3.565699980E-2,2.580420077E-1
5.460186740E1,6.852299720E-2,-3.565699980E-2,2.580420077E-1
5.461587240E1,2.436799929E-2,-4.939899966E-2,1.968279928E-1
5.462987809E1,5.192299932E-2,-5.045500025E-2,1.679739952E-1
5.464388454E1,4.293100163E-2,-4.617400095E-2,2.995220125E-1
5.465789022E1,4.293100163E-2,-4.617400095E-2,2.995220125E-1
5.467189513E1,-3.818999976E-3,-2.751800045E-2,2.923330069E-1
5.468590079E1,-2.185700089E-2,-4.834000021E-3,2.268320024E-1
5.469990724E1,-2.185700089E-2,-4.834000021E-3,2.268320024E-1
5.471391296E1,-5.273900181E-2,-7.311000023E-3,2.104839981E-1
5.472791787E1,-3.491700068E-2,-3.428300098E-2,2.010010034E-1
5.474192358E1,-3.491700068E-2,-3.428300098E-2,2.010010034E-1
5.475593002E1,-4.908000119E-3,-6.229799986E-2,2.107010037E-1
5.476993573E1,2.703199908E-2,-7.083900273E-2,2.455769926E-1
5.478394070E1,1.731500030E-2,-4.474899918E-2,2.472680062E-1
5.479794643E1,1.731500030E-2,-4.474899918E-2,2.472680062E-1
5.481195290E1,4.433500022E-2,-2.701899968E-2,2.299239933E-1
5.482595856E1,1.492900029E-2,-2.858900093E-2,2.269539982E-1
5.483996353E1,1.492900029E-2,-2.858900093E-2,2.269539982E-1
5.485396928E1,2.409199998E-2,-3.123199940E-2,2.025430053E-1
5.486797576E1,1.531300042E-2,-1.754800044E-2,2.808110118E-1
5.488198147E1,1.531300042E-2,-1.754800044E-2,2.808110118E-1
5.489598641E1,1.459699962E-2,-2.596200071E-2,1.686809957E-1
5.490999211E1,3.740999848E-2,-3.345400095E-2,2.179770023E-1
5.492399852E1,2.591400035E-2,-2.179099992E-2,2.202090025E-1
5.493800424E1,2.591400035E-2,-2.179099992E-2,2.202090025E-1
5.495200915E1,3.107300028E-2,-6.734000053E-3,2.449499965E-1
5.496601484E1,2.172899991E-2,-1.384100039E-2,2.501229942E-1
5.498002129E1,2.172899991E-2,-1.384100039E-2,2.501229942E-1
5.499402699E1,3.289299831E-2,-2.467799932E-2,2.542299926E-1
5.500803187E1,3.202499822E-2,-4.432800040E-2,2.321870029E-1
5.502203753E1,3.202499822E-2,-4.432800040E-2,2.321870029E-1
5.503604408E1,3.056599945E-2,-5.138599873E-2,2.187359929E-1
5.505004980E1,3.947300091E-2,-4.903100058E-2,2.057369947E-1
5.506405467E1,4.887000192E-3,-4.287499934E-2,2.246609926E-1
5.507806037E1,4.887000192E-3,-4.287499934E-2,2.246609926E-1
5.509206682E1,1.272999961E-2,-2.872299962E-2,2.245520055E-1
5.510607250E1,1.539599989E-2,-4.126999900E-2,2.360389978E-1
5.512007741E1,1.539599989E-2,-4.126999900E-2,2.360389978E-1
5.513408314E1,9.891999885E-3,-5.832599849E-2,2.240349948E-1
5.514808959E1,4.530999810E-3,-5.735899881E-2,2.117280066E-1
5.516209528E1,4.530999810E-3,-5.735899881E-2,2.117280066E-1
5.517610020E1,2.020899951E-2,-5.440799892E-2,2.084210068E-1
5.519010588E1,3.333500028E-2,-4.146299884E-2,2.068459988E-1
5.520411229E1,-3.286000108E-3,-3.088100068E-2,2.158499956E-1
5.521811800E1,-3.286000108E-3,-3.088100068E-2,2.158499956E-1
5.523212302E1,1.216899976E-2,-3.069199994E-2,2.250369936E-1
5.524612870E1,2.459900081E-2,-3.625100106E-2,2.102469951E-1
5.526013515E1,2.459900081E-2,-3.625100106E-2,2.102469951E-1
5.527414092E1,-1.217999961E-3,-1.908499934E-2,2.234250009E-1
5.528814585E1,1.659700088E-2,-3.750000149E-2,2.776139975E-1
5.530215155E1,1.659700088E-2,-3.750000149E-2,2.776139975E-1
5.531615799E1,9.239000268E-3,-1.130400039E-2,9.464400262E-2
5.533016371E1,3.238200024E-2,-9.042999707E-3,1.882839948E-1
5.534416862E1,5.378099903E-2,-5.304799974E-2,2.471320033E-1
5.535817430E1,5.378099903E-2,-5.304799974E-2,2.471320033E-1
5.537218077E1,5.075399950E-2,-4.548300058E-2,2.462739944E-1
5.538618647E1,6.971199811E-2,-3.145200014E-2,1.197990030E-1
5.540019142E1,6.971199811E-2,-3.145200014E-2,1.197990030E-1
5.541419712E1,5.136999860E-2,-3.908399865E-2,2.469709963E-1
5.542820357E1,1.573500037E-2,-2.952500060E-2,3.085989952E-1
5.544220929E1,1.573500037E-2,-2.952500060E-2,3.085989952E-1
5.545621429E1,-7.737000007E-3,1.270699967E-2,2.388300002E-1
5.547021997E1,-3.179600090E-2,-7.880000398E-3,1.916839927E-1
5.548422637E1,-1.765999943E-2,-5.729800090E-2,2.031729966E-1
5.549823207E1,-1.765999943E-2,-5.729800090E-2,2.031729966E-1
5.551223699E1,-4.790000152E-3,-6.223199889E-2,2.036949992E-1
5.552624271E1,2.033500001E-2,-5.473000184E-2,2.314929962E-1
5.554024915E1,2.033500001E-2,-5.473000184E-2,2.314929962E-1
5.555425489E1,2.826599963E-2,-2.056100033E-2,2.337689996E-1
5.556825982E1,3.096299991E-2,-2.702599950E-2,2.260619998E-1
5.558226551E1,3.096299991E-2,-2.702599950E-2,2.260619998E-1
5.559627195E1,1.731500030E-2,-1.134399977E-2,2.320500016E-1
5.561027772E1,2.637900040E-2,-1.876799949E-2,2.376469970E-1
5.562428266E1,8.297000080E-3,-6.903999951E-3,2.680430114E-1
5.563828837E1,8.297000080E-3,-6.903999951E-3,2.680430114E-1
5.565229483E1,9.197999723E-3,-2.030700073E-2,1.908420026E-1
5.566630049E1,3.627799824E-2,-2.134799957E-2,1.991530061E-1
5.568030542E1,3.627799824E-2,-2.134799957E-2,1.991530061E-1
5.569431116E1,3.038600087E-2,-5.603000056E-3,2.349479944E-1
5.570831761E1,4.779899865E-2,9.716000408E-3,2.314900011E-1
5.572232333E1,4.779899865E-2,9.716000408E-3,2.314900011E-1
5.573632825E1,3.599400073E-2,-1.090299990E-2,2.370709926E-1
5.575033402E1,2.815699950E-2,-1.223700028E-2,2.576209903E-1
5.576434039E1,1.834299974E-2,-1.550399978E-2,2.578240037E-1
5.577834616E1,1.834299974E-2,-1.550399978E-2,2.578240037E-1
5.579235108E1,1.986099966E-2,-2.859099954E-2,2.178590000E-1
5.580635684E1,2.995999996E-3,-2.294199914E-2,2.514399886E-1
5.582036326E1,2.995999996E-3,-2.294199914E-2,2.514399886E-1
5.583436895E1,9.810999967E-3,-2.084599994E-2,2.376870066E-1
5.584837388E1,5.613000132E-3,-8.359000087E-3,2.091909945E-1
5.586237958E1,7.542000152E-3,3.783999942E-3,2.079840004E-1
5.587638606E1,7.542000152E-3,3.783999942E-3,2.079840004E-1
5.589039179E1,1.934400015E-2,-1.209400035E-2,2.097900063E-1
5.590439679E1,7.222000044E-3,-2.802499942E-2,2.157599926E-1
5.591840247E1,7.222000044E-3,-2.802499942E-2,2.157599926E-1
5.593240890E1,1.931400038E-2,-2.606300078E-2,2.166939974E-1
5.594641456E1,2.481699921E-2,-2.328599989E-2,1.915609986E-1
5.596041948E1,2.481699921E-2,-2.328599989E-2,1.915609986E-1
5.597442520E1,-1.019900013E-2,-9.074999951E-3,2.508260012E-1
5.598843166E1,1.746400073E-2,-3.460099921E-2,2.688240111E-1
5.600243732E1,1.210200042E-2,-3.224200010E-2,2.671979964E-1
5.601644222E1,1.210200042E-2,-3.224200010E-2,2.671979964E-1
5.603044800E1,1.828799956E-2,-1.004800014E-2,2.387229949E-1
5.604445436E1,2.080900036E-2,9.825999849E-3,2.301239967E-1
5.605846015E1,2.080900036E-2,9.825999849E-3,2.301239967E-1
5.607246508E1,1.212000009E-2,-3.998999950E-3,2.191320062E-1
5.608647078E1,-1.400000019E-5,2.273900062E-2,2.219319940E-1
5.610047717E1,-1.400000019E-5,2.273900062E-2,2.219319940E-1
5.611448284E1,3.688000143E-2,-2.356399968E-2,1.811320037E-1
5.612848775E1,5.066100135E-2,-3.654500097E-2,2.724210024E-1
5.614249345E1,4.460399970E-2,-2.614199929E-2,1.812530011E-1
5.615649989E1,4.460399970E-2,-2.614199929E-2,1.812530011E-1
5.617050561E1,7.497899979E-2,-4.154999927E-2,2.238840014E-1
5.618451057E1,2.468100004E-2,-3.569899872E-2,2.979100049E-1
5.619851626E1,2.468100004E-2,-3.569899872E-2,2.979100049E-1
5.621252271E1,-1.040000003E-2,-6.455999799E-3,2.650069892E-1
5.622652841E1,-3.269600123E-2,1.503700018E-2,2.376150042E-1
5.624053331E1,-3.269600123E-2,1.503700018E-2,2.376150042E-1
5.625453900E1,-2.660500072E-2,9.340000106E-4,1.991569996E-1
5.626854544E1,-1.714299992E-2,-1.365100034E-2,1.730149984E-1
5.628255109E1,2.720000048E-4,-2.324699983E-2,1.940419972E-1
5.629655607E1,2.720000048E-4,-2.324699983E-2,1.940419972E-1
5.631056179E1,1.392500009E-2,-3.078800067E-2,2.297929972E-1
5.632456828E1,2.233299986E-2,-1.203299966E-2,2.512809932E-1
5.633857400E1,2.233299986E-2,-1.203299966E-2,2.512809932E-1
5.635257895E1,3.357199952E-2,-1.226800028E-2,2.556219995E-1
5.636658467E1,3.393900022E-2,-2.063300088E-2,2.330259979E-1
5.638059109E1,3.393900022E-2,-2.063300088E-2,2.330259979E-1
5.639459679E1,3.379299864E-2,-2.166599967E-2,2.445359975E-1
5.640860180E1,-3.229999857E-4,-2.863599919E-2,2.387219965E-1
5.642260752E1,2.455000067E-3,-2.316199988E-2,2.067070007E-1
5.643661398E1,2.455000067E-3,-2.316199988E-2,2.067070007E-1
5.645061968E1,2.441800013E-2,-2.897799946E-2,2.279590070E-1
5.646462462E1,2.985600010E-2,-5.745999981E-3,2.037910074E-1
5.647863031E1,2.985600010E-2,-5.745999981E-3,2.037910074E-1
5.649263674E1,2.809200063E-2,-1.989700086E-2,2.077440023E-1
5.650664247E1,2.291000076E-2,2.668000059E-3,2.395240068E-1
5.652064739E1,2.291000076E-2,2.668000059E-3,2.395240068E-1
5.653465317E1,2.217300050E-2,1.786999987E-3,2.701210082E-1
5.654865962E1,9.553000331E-3,-8.766000159E-3,2.305960059E-1
5.656266531E1,1.192600001E-2,2.540000132E-4,2.160730064E-1
5.657667021E1,1.192600001E-2,2.540000132E-4,2.160730064E-1
5.659067592E1,1.021900028E-2,-1.821099967E-2,2.178049982E-1
5.660468239E1,1.702699997E-2,-2.274099924E-2,2.138999999E-1
5.661868810E1,1.702699997E-2,-2.274099924E-2,2.138999999E-1
5.663269301E1,5.086999852E-3,-1.499500033E-2,2.043440044E-1
5.664669878E1,1.502900012E-2,-1.679099910E-2,2.102040052E-1
5.666070524E1,1.502900012E-2,-1.679099910E-2,2.102040052E-1
5.667471094E1,1.545900013E-2,-3.198900074E-2,2.227890044E-1
5.668871588E1,1.348499954E-2,-4.009599984E-2,2.113340050E-1
5.670272158E1,1.521500014E-2,-4.218000174E-2,2.069830000E-1
5.671672804E1,1.521500014E-2,-4.218000174E-2,2.069830000E-1
5.673073374E1,1.559400000E-2,-2.492400073E-2,2.273200005E-1
5.674473867E1,7.869999856E-3,-5.574999843E-3,2.506160140E-1
5.675874440E1,7.869999856E-3,-5.574999843E-3,2.506160140E-1
5.677275085E1,2.254300006E-2,-2.117300034E-2,2.845529914E-1
5.678675654E1,2.859799936E-2,-4.089999944E-3,2.588759959E-1
5.680076145E1,2.859799936E-2,-4.089999944E-3,2.588759959E-1
5.681476717E1,-8.629999938E-4,1.355099957E-2,2.523449957E-1
5.682877358E1,1.130499970E-2,1.168099977E-2,2.585349977E-1
5.684277924E1,-7.818999700E-3,1.930800080E-2,1.883540004E-1
5.685678419E1,-7.818999700E-3,1.930800080E-2,1.883540004E-1
5.687078995E1,1.606200077E-2,-2.355000004E-3,2.173230052E-1
5.688479643E1,6.051199883E-2,-4.459200054E-2,2.539199889E-1
5.689880211E1,6.051199883E-2,-4.459200054E-2,2.539199889E-1
5.691280706E1,4.264900088E-2,-4.345100001E-2,2.153010070E-1
5.692681277E1,4.940100014E-2,-3.960999846E-2,1.839320064E-1
5.694081922E1,4.940100014E-2,-3.960999846E-2,1.839320064E-1
5.695482492E1,3.448300064E-2,-5.082200095E-2,3.042019904E-1
5.696882993E1,3.784999950E-3,-4.825599864E-2,3.015309870E-1
5.698283562E1,-1.487800013E-2,-8.015999570E-3,2.419009954E-1
5.699684207E1,-1.487800013E-2,-8.015999570E-3,2.419009954E-1
5.701084779E1,-3.116399981E-2,-7.794000208E-3,1.937890053E-1
5.702485272E1,-1.966400072E-2,-3.050800040E-2,2.130880058E-1
5.703885837E1,-1.966400072E-2,-3.050800040E-2,2.130880058E-1
5.705286484E1,1.092300005E-2,-3.505399823E-2,2.012449950E-1
5.706687053E1,2.852199972E-2,-6.842400134E-2,2.434500009E-1
5.708087553E1,2.852199972E-2,-6.842400134E-2,2.434500009E-1
5.709488115E1,3.246799856E-2,-2.519899979E-2,2.570919991E-1
5.710888761E1,2.506300062E-2,-3.858999908E-2,2.446600050E-1
5.712289330E1,3.016199917E-2,-1.755299978E-2,2.273640037E-1
5.713689821E1,3.016199917E-2,-1.755299978E-2,2.273640037E-1
5.715090391E1,1.855099946E-2,-2.725400031E-2,2.314819992E-1
5.716491036E1,1.437699981E-2,-3.045899980E-2,2.668020129E-1
5.717891612E1,1.437699981E-2,-3.045899980E-2,2.668020129E-1
5.719292109E1,8.012999780E-3,-1.126599964E-2,1.854529977E-1
5.720692678E1,3.097099997E-2,-2.714999951E-2,1.966480017E-1
5.722093326E1,3.097099997E-2,-2.714999951E-2,1.966480017E-1
5.723493897E1,2.741700038E-2,-2.077100053E-2,2.244250029E-1
5.724894388E1,3.275100142E-2,-1.679800078E-2,2.487210035E-1
5.726294966E1,2.869799919E-2,3.849999921E-4,2.462110072E-1
5.727695616E1,2.869799919E-2,3.849999921E-4,2.462110072E-1
5.729096186E1,4.821800068E-2,-7.000999991E-3,2.421450019E-1
5.730496681E1,3.198700026E-2,-2.336099930E-2,2.325789928E-1
5.731897254E1,3.198700026E-2,-2.336099930E-2,2.325789928E-1
5.733297899E1,3.345299885E-2,-2.693299949E-2,2.400130033E-1
5.734698472E1,2.201299928E-2,-2.189699933E-2,2.185759991E-1
5.736098974E1,2.201299928E-2,-2.189699933E-2,2.185759991E-1
5.737499545E1,1.473399997E-2,-3.333799914E-2,2.135419995E-1
5.738900193E1,5.104000214E-3,-3.097099997E-2,2.296209931E-1
5.740300762E1,2.971000038E-3,-3.359600157E-2,2.369669974E-1
5.741701256E1,2.971000038E-3,-3.359600157E-2,2.369669974E-1
5.743101823E1,1.216899976E-2,-2.628399990E-2,2.299980074E-1
5.744502468E1,2.104599960E-2,-3.726400062E-2,2.183009982E-1
5.745903049E1,2.104599960E-2,-3.726400062E-2,2.183009982E-1
5.747303537E1,2.803299949E-2,-5.124299973E-2,2.033970058E-1
5.748704106E1,2.017799951E-2,-3.141000122E-2,2.155440003E-1
5.750104749E1,2.017799951E-2,-3.141000122E-2,2.155440003E-1
5.751505315E1,-6.610999815E-3,-3.403599933E-2,2.417889982E-1
5.752905808E1,9.050999768E-3,-4.349400103E-2,2.588790059E-1
5.754306383E1,4.981499910E-2,-2.619400062E-2,2.501780093E-1
5.755707026E1,4.981499910E-2,-2.619400062E-2,2.501780093E-1
5.757107590E1,1.128999982E-3,-4.455700144E-2,2.353779972E-1
5.758508082E1,1.285200007E-2,-2.059799992E-2,2.865869999E-1
5.759908650E1,1.285200007E-2,-2.059799992E-2,2.865869999E-1
5.761309297E1,1.107400004E-2,-1.121100038E-2,1.376270056E-1
5.762709874E1,1.434099954E-2,-1.391999982E-2,1.959919930E-1
5.764110364E1,1.434099954E-2,-1.391999982E-2,1.959919930E-1
5.765510931E1,5.885900185E-2,-5.279900134E-2,2.420109957E-1
5.766911576E1,5.144599825E-2,-3.800300136E-2,2.350630015E-1
5.768312146E1,4.653400183E-2,-2.719799988E-2,9.514299780E-2
5.769712639E1,4.653400183E-2,-2.719799988E-2,9.514299780E-2
5.771113213E1,4.665600136E-2,-4.419200122E-2,2.708800137E-1
5.772513861E1,9.035999887E-3,-3.176899999E-2,2.892619967E-1
5.773914434E1,9.035999887E-3,-3.176899999E-2,2.892619967E-1
5.775314928E1,-2.256499976E-2,-4.040000029E-3,2.294829935E-1
5.776715497E1,-4.055099934E-2,5.351999775E-3,1.955620050E-1
5.778116146E1,-4.055099934E-2,5.351999775E-3,1.955620050E-1
5.779516715E1,-8.124000393E-3,-5.388800055E-2,2.068399936E-1
5.780917215E1,1.391199976E-2,-6.580899656E-2,2.158589959E-1
5.782317781E1,2.371699922E-2,-5.084300041E-2,2.179950029E-1
5.783718425E1,2.371699922E-2,-5.084300041E-2,2.179950029E-1
5.785118996E1,3.359499946E-2,-2.324900031E-2,2.354609966E-1
5.786519502E1,3.524399921E-2,-8.634000085E-3,2.395890057E-1
5.787920072E1,3.524399921E-2,-8.634000085E-3,2.395890057E-1
5.789320716E1,3.196199983E-2,-8.144999854E-3,2.470050007E-1
5.790721287E1,2.772700042E-2,-1.633599959E-2,2.134999931E-1
5.792121782E1,2.772700042E-2,-1.633599959E-2,2.134999931E-1
5.793522354E1,1.873200014E-2,-3.568299860E-2,2.652699947E-1
5.794923001E1,-5.226999987E-3,-2.784400061E-2,1.971050054E-1
5.796323568E1,2.697400004E-2,-3.531099856E-2,1.629900038E-1
5.797724069E1,2.697400004E-2,-3.531099856E-2,1.629900038E-1
5.799124636E1,4.279600084E-2,-2.560899965E-2,2.560639977E-1
5.800525286E1,2.936200052E-2,-1.216400042E-2,2.271869928E-1
5.801925853E1,2.936200052E-2,-1.216400042E-2,2.271869928E-1
5.803326349E1,3.583399951E-2,-4.720000143E-4,2.374700010E-1
5.804726918E1,3.178400174E-2,-7.129000034E-3,2.766509950E-1
5.806127562E1,3.178400174E-2,-7.129000034E-3,2.766509950E-1
5.807528130E1,1.750999945E-3,5.915999878E-3,2.743200064E-1
5.808928617E1,8.279000409E-3,1.721999957E-3,2.432799935E-1
5.810329191E1,1.563099958E-2,-1.100299973E-2,2.342599928E-1
5.811729838E1,1.563099958E-2,-1.100299973E-2,2.342599928E-1
5.813130408E1,1.659999951E-3,-1.438300032E-2,2.203460038E-1
5.814530901E1,1.263999962E-3,-4.257000051E-3,2.241259962E-1
5.815931467E1,1.263999962E-3,-4.257000051E-3,2.241259962E-1
5.817332112E1,-1.999000087E-3,-1.723499969E-2,2.280610055E-1
5.818732689E1,2.480199933E-2,-2.052400075E-2,2.201189995E-1
5.820133186E1,2.480199933E-2,-2.052400075E-2,2.201189995E-1
5.821533749E1,3.408500180E-2,-2.464300022E-2,2.109819949E-1
5.822934396E1,2.764800005E-2,-3.616699949E-2,2.131109983E-1
5.824334964E1,1.041200012E-2,-2.319400012E-2,2.094080001E-1
5.825735468E1,1.041200012E-2,-2.319400012E-2,2.094080001E-1
5.827136038E1,-2.269999968E-4,-1.075899974E-2,2.493879944E-1
5.828536689E1,2.524900064E-2,-2.841199934E-2,2.838909924E-1
5.829937257E1,2.524900064E-2,-2.841199934E-2,2.838909924E-1
5.831337763E1,1.438200008E-2,-1.830800064E-2,2.488449961E-1
5.832738331E1,-1.019100007E-2,1.298000012E-2,2.349919975E-1
