"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.543303576E1,4.535999894E-2,-4.088100046E-2,2.216320038E-1
5.544704148E1,4.535999894E-2,-4.088100046E-2,2.216320038E-1
5.546104792E1,5.680000177E-4,-5.369799957E-2,2.644349933E-1
5.547505360E1,-1.393599994E-2,-4.224799946E-2,2.041510046E-1
5.548905861E1,-4.937000107E-3,-1.576000080E-2,1.609349996E-1
5.550306436E1,-4.937000107E-3,-1.576000080E-2,1.609349996E-1
5.551707080E1,1.030899957E-2,-1.344100013E-2,1.727740020E-1
5.553107657E1,1.192300022E-2,-5.003000144E-3,2.486329973E-1
5.554508152E1,1.192300022E-2,-5.003000144E-3,2.486329973E-1
5.555908722E1,-1.643100008E-2,-3.298399970E-2,2.485229969E-1
5.557309375E1,-2.597500011E-2,-3.773000091E-3,1.600400060E-1
5.558709959E1,-2.597500011E-2,-3.773000091E-3,1.600400060E-1
5.560110452E1,1.327900030E-2,8.839999791E-4,1.445270032E-1
5.561511029E1,-1.640000031E-3,6.869999925E-4,3.342269957E-1
5.562911676E1,8.169999928E-4,-8.533900231E-2,2.569470108E-1
5.564312245E1,8.169999928E-4,-8.533900231E-2,2.569470108E-1
5.565712743E1,-5.630000029E-3,-9.187699854E-2,3.330360055E-1
5.567113313E1,-4.233700037E-2,-5.424100161E-2,1.643549949E-1
5.568513958E1,-4.233700037E-2,-5.424100161E-2,1.643549949E-1
5.569914534E1,8.837999776E-3,-9.805999696E-3,5.397500098E-2
5.571315028E1,2.613800019E-2,1.024099998E-2,1.776749939E-1
5.572715598E1,2.613800019E-2,1.024099998E-2,1.776749939E-1
5.574116244E1,-1.663999981E-3,-1.145999972E-2,2.474620044E-1
5.575516822E1,-4.700000136E-5,-2.675499953E-2,2.612209916E-1
5.576917312E1,1.932900026E-2,-1.406500023E-2,1.769070029E-1
5.578317888E1,1.932900026E-2,-1.406500023E-2,1.769070029E-1
5.579718535E1,1.775000058E-2,-1.261099987E-2,2.175559998E-1
5.581119105E1,2.688100003E-2,-1.693800092E-2,1.673360020E-1
5.582519606E1,2.688100003E-2,-1.693800092E-2,1.673360020E-1
5.583920175E1,-1.639000024E-3,-3.225800022E-2,1.641180068E-1
5.585320820E1,9.258000180E-3,-4.973499849E-2,2.047459930E-1
5.586721390E1,9.258000180E-3,-4.973499849E-2,2.047459930E-1
5.588121893E1,-1.010000007E-3,-2.336299978E-2,1.665769964E-1
5.589522463E1,-8.787999861E-3,-7.271000184E-3,1.425569952E-1
5.590923110E1,1.656699926E-2,-7.218999788E-3,1.635019928E-1
5.592323684E1,1.656699926E-2,-7.218999788E-3,1.635019928E-1
5.593724174E1,-4.533100128E-2,-2.960599959E-2,1.354649961E-1
5.595124752E1,-2.447899990E-2,-2.004699968E-2,1.595370024E-1
5.596525400E1,-2.447899990E-2,-2.004699968E-2,1.595370024E-1
5.597925972E1,-2.274999954E-2,6.000000285E-4,2.066799998E-1
5.599326476E1,-3.356600180E-2,1.149000041E-2,2.388609946E-1
5.600727044E1,-3.356600180E-2,1.149000041E-2,2.388609946E-1
5.602127690E1,-2.358499914E-2,-6.879999768E-3,2.290190011E-1
5.603528266E1,1.450899988E-2,-3.694999963E-2,1.930709928E-1
5.604928759E1,2.214599960E-2,-1.696199924E-2,2.241040021E-1
5.606329329E1,2.214599960E-2,-1.696199924E-2,2.241040021E-1
5.607729982E1,4.794000182E-3,-2.548499964E-2,2.292490005E-1
5.609130550E1,5.309999920E-3,-2.565900050E-2,1.934210062E-1
5.610531041E1,5.309999920E-3,-2.565900050E-2,1.934210062E-1
5.611931617E1,4.207000136E-3,-4.058299959E-2,1.935929954E-1
5.613332261E1,3.088000044E-2,-4.764699936E-2,1.846819967E-1
5.614732832E1,3.088000044E-2,-4.764699936E-2,1.846819967E-1
5.616133332E1,2.611999959E-2,-3.247699887E-2,2.076600045E-1
5.617533899E1,-1.484000008E-3,-2.945500053E-2,2.007050067E-1
5.618934546E1,-1.746699959E-2,-2.901599929E-2,1.338949949E-1
5.620335120E1,-1.746699959E-2,-2.901599929E-2,1.338949949E-1
5.621735612E1,1.476700045E-2,-2.278000116E-3,2.062380016E-1
5.623136180E1,1.041600015E-2,-3.316399828E-2,3.115719855E-1
5.624536827E1,1.041600015E-2,-3.316399828E-2,3.115719855E-1
5.625937403E1,-2.777400054E-2,-3.625499830E-2,2.016589940E-1
5.627337895E1,-2.899999963E-3,-2.513699979E-2,1.206109971E-1
5.628738471E1,-2.899999963E-3,-2.513699979E-2,1.206109971E-1
5.630139119E1,-3.540999955E-3,3.443099931E-2,2.737179995E-1
5.631539689E1,-3.218699992E-2,-4.015899822E-2,1.829539984E-1
5.632940190E1,1.248599961E-2,-9.718500078E-2,3.528819978E-1
5.634340760E1,1.248599961E-2,-9.718500078E-2,3.528819978E-1
5.635741407E1,-6.984000094E-3,-9.857100248E-2,2.546679974E-1
5.637141981E1,2.965199947E-2,-3.973300010E-2,9.465499967E-2
5.638542476E1,2.965199947E-2,-3.973300010E-2,9.465499967E-2
5.639943042E1,5.217299983E-2,2.894999925E-3,1.067800000E-1
5.641343697E1,3.217599913E-2,2.887699939E-2,1.830330044E-1
5.642744267E1,3.217599913E-2,2.887699939E-2,1.830330044E-1
5.644144760E1,-3.810999915E-3,-3.075199947E-2,2.413969934E-1
5.645545337E1,-7.100000221E-5,-2.739799954E-2,2.026250064E-1
5.646945984E1,1.425199956E-2,8.555999957E-3,1.957769990E-1
5.648346554E1,1.425199956E-2,8.555999957E-3,1.957769990E-1
5.649747055E1,-9.034999646E-3,-2.633599937E-2,1.910929978E-1
5.651147622E1,-1.366700046E-2,-4.376199841E-2,1.873490065E-1
5.652548271E1,-1.366700046E-2,-4.376199841E-2,1.873490065E-1
5.653948848E1,-1.466399990E-2,-6.553400308E-2,2.034019977E-1
5.655349341E1,-6.945999805E-3,-4.559100047E-2,2.276230007E-1
5.656749911E1,-6.945999805E-3,-4.559100047E-2,2.276230007E-1
5.658150567E1,1.649899967E-2,-3.595399857E-2,2.088859975E-1
5.659551136E1,2.378500067E-2,-5.015100166E-2,2.520140111E-1
5.660951630E1,-7.965000346E-3,-3.973500058E-2,2.190739959E-1
5.662352207E1,-7.965000346E-3,-3.973500058E-2,2.190739959E-1
5.663752852E1,-1.683099940E-2,-3.108200058E-2,2.191749960E-1
5.665153418E1,4.314899817E-2,-1.405999996E-2,2.233279943E-1
5.666553917E1,4.314899817E-2,-1.405999996E-2,2.233279943E-1
5.667954483E1,8.267999627E-3,-1.366799977E-2,2.144339979E-1
5.669355128E1,-3.584999964E-2,-5.541999824E-3,2.115570009E-1
5.670755705E1,-3.584999964E-2,-5.541999824E-3,2.115570009E-1
5.672156199E1,-2.696100064E-2,-3.062000033E-3,1.597689986E-1
5.673556776E1,-6.393999793E-3,-1.863799989E-2,2.150139958E-1
5.674957421E1,3.681800142E-2,-3.918299824E-2,2.242780030E-1
5.676357988E1,3.681800142E-2,-3.918299824E-2,2.242780030E-1
5.677758487E1,2.528299950E-2,-4.787199944E-2,2.124779969E-1
5.679159056E1,7.840000093E-3,-4.206899926E-2,2.326859981E-1
5.680559703E1,7.840000093E-3,-4.206899926E-2,2.326859981E-1
5.681960279E1,4.005999770E-3,-5.183300003E-2,1.938730031E-1
5.683360770E1,3.557000076E-3,-4.476799816E-2,1.870999932E-1
5.684761340E1,3.557000076E-3,-4.476799816E-2,1.870999932E-1
5.686161996E1,6.463999860E-3,-4.630599916E-2,2.014739960E-1
5.687562567E1,-4.205999896E-3,-2.715400048E-2,1.927890033E-1
5.688963059E1,5.162999965E-3,-1.217999961E-2,1.980900019E-1
5.690363637E1,5.162999965E-3,-1.217999961E-2,1.980900019E-1
5.691764282E1,1.635500044E-2,-1.391400024E-2,2.223570049E-1
5.693164851E1,-1.862999983E-3,-2.398700081E-2,2.415959984E-1
5.694565347E1,-1.862999983E-3,-2.398700081E-2,2.415959984E-1
5.695965916E1,-3.309699893E-2,-2.729899995E-2,2.198649943E-1
5.697366565E1,-5.716000218E-3,-3.464800119E-2,1.891310066E-1
5.698767145E1,-5.716000218E-3,-3.464800119E-2,1.891310066E-1
5.700167639E1,-1.174400002E-2,-4.369499907E-2,2.805649936E-1
5.701568207E1,-2.509500086E-2,-1.995800063E-2,1.826609969E-1
5.702968858E1,4.639000166E-3,-1.204899978E-2,1.366499960E-1
5.704369428E1,4.639000166E-3,-1.204899978E-2,1.366499960E-1
5.705769929E1,-1.470000017E-3,-2.596999984E-3,2.357870042E-1
5.707170501E1,-1.105699968E-2,-6.196599826E-2,2.480349988E-1
5.708571145E1,-1.105699968E-2,-6.196599826E-2,2.480349988E-1
5.709971723E1,4.244200140E-2,-1.185590029E-1,4.298979938E-1
5.711372214E1,-2.304000081E-3,-8.603200316E-2,3.046720028E-1
5.712772783E1,-2.304000081E-3,-8.603200316E-2,3.046720028E-1
5.714173435E1,-7.309999783E-3,1.219199970E-2,6.255800277E-2
5.715574004E1,5.349599943E-2,5.273099989E-2,1.016239971E-1
5.716974495E1,3.159099817E-2,8.340000175E-3,2.038259953E-1
5.718375071E1,3.159099817E-2,8.340000175E-3,2.038259953E-1
5.719775718E1,-1.404699963E-2,-2.966200002E-2,2.600890100E-1
5.721176284E1,-3.769000061E-3,-1.643200032E-2,2.042559981E-1
5.722576781E1,-3.769000061E-3,-1.643200032E-2,2.042559981E-1
5.723977353E1,-1.251699962E-2,-1.441999990E-2,1.693889946E-1
5.725378007E1,5.649999948E-4,-1.659400016E-2,1.906339973E-1
5.726778576E1,5.649999948E-4,-1.659400016E-2,1.906339973E-1
5.728179066E1,2.181000076E-3,-5.256300047E-2,2.150149941E-1
5.729579643E1,-3.152000019E-3,-8.540000021E-2,2.081680000E-1
5.730980290E1,9.820000269E-4,-5.887800083E-2,2.135380059E-1
5.732380859E1,9.820000269E-4,-5.887800083E-2,2.135380059E-1
5.733781360E1,-2.383000031E-2,-6.747599691E-2,1.949180067E-1
5.735181933E1,1.676400006E-2,-3.836299852E-2,2.471659929E-1
5.736582580E1,1.676400006E-2,-3.836299852E-2,2.471659929E-1
5.737983159E1,2.830900066E-2,-3.326600045E-2,2.402500063E-1
5.739383653E1,-2.201999910E-2,-1.222100016E-2,1.922779977E-1
5.740784230E1,-2.201999910E-2,-1.222100016E-2,1.922779977E-1
5.742184878E1,-3.051999956E-3,4.269999918E-4,2.144600004E-1
5.743585446E1,3.840000136E-4,1.389999990E-3,2.266159952E-1
5.744985945E1,-5.979000125E-3,1.748899929E-2,2.267439961E-1
5.746386515E1,-5.979000125E-3,1.748899929E-2,2.267439961E-1
5.747787162E1,2.284000069E-2,-1.579100080E-2,1.739570051E-1
5.749187740E1,4.913499951E-2,-6.530699879E-2,1.741320044E-1
5.750588232E1,4.913499951E-2,-6.530699879E-2,1.741320044E-1
5.751988801E1,5.215499923E-2,-6.493899971E-2,1.763859987E-1
5.753389455E1,2.829100005E-2,-6.588199735E-2,1.986140013E-1
5.754790023E1,2.829100005E-2,-6.588199735E-2,1.986140013E-1
5.756190522E1,-1.182200015E-2,-3.962299973E-2,2.079759985E-1
5.757591093E1,-6.626000162E-3,-6.023300067E-2,2.283840030E-1
5.758991740E1,-9.428000078E-3,-6.260100007E-2,2.687360048E-1
5.760392315E1,-9.428000078E-3,-6.260100007E-2,2.687360048E-1
5.761792806E1,1.594000030E-3,-7.452899963E-2,2.839280069E-1
5.763193375E1,-1.440900005E-2,-4.560700059E-2,2.858769894E-1
5.764594030E1,-1.440900005E-2,-4.560700059E-2,2.858769894E-1
5.765994601E1,-4.496299848E-2,-2.219099924E-2,2.668119967E-1
5.767395098E1,-3.404299915E-2,-8.480999619E-3,2.357479930E-1
5.768795668E1,-3.404299915E-2,-8.480999619E-3,2.357479930E-1
5.770196315E1,-5.620099977E-2,6.150000263E-4,2.045940012E-1
5.771596893E1,-4.033200070E-2,-7.521000225E-3,2.184209973E-1
5.772997386E1,2.466999926E-3,-2.769500017E-2,1.943379939E-1
5.774397957E1,2.466999926E-3,-2.769500017E-2,1.943379939E-1
5.775798613E1,1.267500035E-2,-4.006399959E-2,2.283010036E-1
5.777199185E1,4.979300126E-2,-3.683799878E-2,2.060559988E-1
5.778599685E1,4.979300126E-2,-3.683799878E-2,2.060559988E-1
5.780000256E1,2.110400051E-2,-4.458000138E-2,2.560519874E-1
5.781400900E1,2.113899961E-2,-8.093000203E-2,1.408679932E-1
5.782801477E1,2.113899961E-2,-8.093000203E-2,1.408679932E-1
5.784201968E1,4.447700083E-2,-5.443200096E-2,1.436139941E-1
5.785602535E1,9.200000204E-3,8.605999872E-3,2.344319969E-1
5.787003188E1,5.597999785E-3,-4.562599957E-2,2.154300064E-1
5.788403755E1,5.597999785E-3,-4.562599957E-2,2.154300064E-1
5.789804255E1,5.271700025E-2,-8.569200337E-2,3.610689938E-1
5.791204823E1,1.537400018E-2,-7.315000147E-2,3.024089932E-1
5.792605467E1,1.537400018E-2,-7.315000147E-2,3.024089932E-1
5.794006037E1,1.377100032E-2,-6.341000088E-3,1.060310006E-1
5.795406536E1,1.432199962E-2,3.657099977E-2,9.371700138E-2
5.796807103E1,1.432199962E-2,3.657099977E-2,9.371700138E-2
5.798207754E1,-2.723599970E-2,4.210900143E-2,2.084569931E-1
5.799608323E1,-4.062899947E-2,-1.966400072E-2,2.292429954E-1
5.801008818E1,-3.234399855E-2,-7.183399796E-2,2.199700028E-1
5.802409395E1,-3.234399855E-2,-7.183399796E-2,2.199700028E-1
5.803810037E1,-2.861200087E-2,-4.172800109E-2,1.956540048E-1
5.805210608E1,-2.645500004E-2,-1.151099987E-2,2.194450051E-1
5.806611101E1,-2.645500004E-2,-1.151099987E-2,2.194450051E-1
5.808011673E1,5.249999813E-4,-3.602200001E-2,1.933639944E-1
5.809412328E1,1.744000055E-2,-9.971400350E-2,2.360209972E-1
5.810812898E1,1.744000055E-2,-9.971400350E-2,2.360209972E-1
5.812213399E1,-9.700000286E-3,-7.886900008E-2,2.277559936E-1
5.813613970E1,-3.503999906E-3,-6.687700003E-2,1.365240067E-1
5.815014615E1,2.143600024E-2,-3.585999832E-2,2.252629995E-1
5.816415195E1,2.143600024E-2,-3.585999832E-2,2.252629995E-1
5.817815687E1,3.727800027E-2,-1.903000055E-3,2.079849988E-1
5.819216255E1,6.422999781E-3,1.668000012E-3,2.176479995E-1
5.820616909E1,6.422999781E-3,1.668000012E-3,2.176479995E-1
5.822017476E1,4.122300074E-2,-1.353299990E-2,2.224839926E-1
5.823417973E1,-4.406999797E-3,-1.672499999E-2,2.262949944E-1
5.824818548E1,-4.406999797E-3,-1.672499999E-2,2.262949944E-1
5.826219198E1,-1.436499972E-2,-1.816200092E-2,1.980099976E-1
5.827619774E1,2.155599929E-2,-1.534300018E-2,1.618179977E-1
5.829020266E1,2.041999996E-2,-2.134799957E-2,1.946219951E-1
5.830420842E1,2.041999996E-2,-2.134799957E-2,1.946219951E-1
5.831821490E1,1.382999960E-2,-1.516699977E-2,2.304169983E-1
5.833222061E1,-1.641999930E-2,-5.591600016E-2,2.301079929E-1
5.834622560E1,-1.641999930E-2,-5.591600016E-2,2.301079929E-1
5.836023127E1,-1.432000007E-2,-6.866999716E-2,2.009149939E-1
5.837423772E1,-4.159599915E-2,-4.454300180E-2,1.777749956E-1
5.838824349E1,-4.159599915E-2,-4.454300180E-2,1.777749956E-1
5.840224842E1,-3.295300156E-2,-1.361399982E-2,1.816489995E-1
5.841625419E1,-8.558000438E-3,-8.713000454E-3,1.936250031E-1
5.843026063E1,6.432000082E-3,-2.122000046E-2,2.345480025E-1
5.844426635E1,6.432000082E-3,-2.122000046E-2,2.345480025E-1
5.845827135E1,-1.280200016E-2,-1.792900078E-2,2.104430050E-1
5.847227706E1,-1.066500042E-2,-1.957299933E-2,2.084569931E-1
5.848628352E1,-1.066500042E-2,-1.957299933E-2,2.084569931E-1
5.850028931E1,4.947799817E-2,-2.748700045E-2,1.934559941E-1
5.851429421E1,5.093700066E-2,-2.096699923E-2,2.444079965E-1
5.852829997E1,5.093700066E-2,-2.096699923E-2,2.444079965E-1
5.854230641E1,2.151899971E-2,-7.148600370E-2,2.122610062E-1
5.855631213E1,8.996999823E-3,-1.517899986E-2,1.599490047E-1
5.857031713E1,2.707700059E-2,-2.894500084E-2,1.234380007E-1
5.858432283E1,2.707700059E-2,-2.894500084E-2,1.234380007E-1
5.859832938E1,-5.799000151E-3,1.028999966E-2,3.051890135E-1
5.861233506E1,8.770000190E-3,-6.650699675E-2,1.610579938E-1
5.862634000E1,8.770000190E-3,-6.650699675E-2,1.610579938E-1
5.864034577E1,-2.531599998E-2,-7.514800131E-2,2.997370064E-1
5.865435222E1,-6.755399704E-2,-5.000299960E-2,2.035789937E-1
5.866835800E1,-6.755399704E-2,-5.000299960E-2,2.035789937E-1
5.868236290E1,-1.498300023E-2,-1.828799956E-2,7.261999696E-2
5.869636856E1,2.906000055E-2,2.087800018E-2,1.486490071E-1
5.871037511E1,2.860900015E-2,2.476599999E-2,2.325969934E-1
5.872438081E1,2.860900015E-2,2.476599999E-2,2.325969934E-1
5.873838577E1,-1.405199990E-2,-2.540300041E-2,2.465279996E-1
5.875239145E1,-2.094999887E-3,-2.158699930E-2,1.654109955E-1
5.876639788E1,-2.094999887E-3,-2.158699930E-2,1.654109955E-1
5.878040370E1,-3.433199972E-2,1.864800043E-2,1.674160063E-1
5.879440861E1,-1.323999953E-3,-1.056199986E-2,2.015749961E-1
5.880841439E1,-1.323999953E-3,-1.056199986E-2,2.015749961E-1
5.882242083E1,2.014799975E-2,-7.301499695E-2,2.107180059E-1
5.883642653E1,3.351699933E-2,-6.181899831E-2,2.497359961E-1
5.885043153E1,2.548900060E-2,-6.570500135E-2,1.918530017E-1
5.886443724E1,2.548900060E-2,-6.570500135E-2,1.918530017E-1
5.887844376E1,2.720700018E-2,-3.510300070E-2,1.639710069E-1
5.889244946E1,1.272000000E-2,-1.570899971E-2,2.349739969E-1
5.890645443E1,1.272000000E-2,-1.570899971E-2,2.349739969E-1
5.892046020E1,-3.530900180E-2,-1.679800078E-2,2.189469934E-1
5.893446666E1,-1.719599962E-2,-3.708000109E-2,2.330099940E-1
5.894847248E1,-1.719599962E-2,-3.708000109E-2,2.330099940E-1
5.896247740E1,2.081299946E-2,-3.290100023E-2,2.041960061E-1
5.897648311E1,3.452999983E-3,-3.425000003E-3,2.352879941E-1
5.899048965E1,-2.929200046E-2,1.441300008E-2,1.664180011E-1
5.900449532E1,-2.929200046E-2,1.441300008E-2,1.664180011E-1
5.901850033E1,-2.164600044E-2,3.495600075E-2,1.525789946E-1
5.903250602E1,-1.166599989E-2,-2.329899929E-2,1.888950020E-1
5.904651248E1,-1.166599989E-2,-2.329899929E-2,1.888950020E-1
5.906051824E1,-2.601199970E-2,-6.239800155E-2,2.581279874E-1
5.907452316E1,1.969099976E-2,-7.399299741E-2,2.393019944E-1
5.908852894E1,1.969099976E-2,-7.399299741E-2,2.393019944E-1
5.910253540E1,1.869600080E-2,-5.072600022E-2,1.794299930E-1
5.911654108E1,-1.131200045E-2,-4.916900024E-2,1.365790069E-1
5.913054607E1,2.012600005E-2,-4.795200005E-2,1.458459944E-1
5.914455174E1,2.012600005E-2,-4.795200005E-2,1.458459944E-1
5.915855828E1,3.697500005E-2,-6.164000183E-2,2.211280018E-1
5.917256399E1,4.900100082E-2,-2.728999965E-2,2.255820036E-1
5.918656897E1,4.900100082E-2,-2.728999965E-2,2.255820036E-1
5.920057468E1,1.328300033E-2,-1.368100010E-2,1.999769956E-1
5.921458114E1,1.805699989E-2,7.244999986E-3,2.243130058E-1
5.922858690E1,3.226400167E-2,1.473399997E-2,2.677460015E-1
5.924259182E1,3.226400167E-2,1.473399997E-2,2.677460015E-1
5.925659761E1,-2.192600071E-2,-3.707500175E-2,1.749369949E-1
5.927060407E1,2.227999968E-3,-1.957700029E-2,1.409070045E-1
5.928460977E1,2.227999968E-3,-1.957700029E-2,1.409070045E-1
5.929861475E1,4.232000094E-3,3.328400105E-2,2.368690073E-1
5.931262043E1,-1.444999967E-2,-7.562799752E-2,2.200910002E-1
5.932662697E1,-1.444999967E-2,-7.562799752E-2,2.200910002E-1
5.934063266E1,1.666099951E-2,-1.192910001E-1,4.188959897E-1
5.935463768E1,-7.186699659E-2,-1.152509972E-1,3.345830142E-1
5.936864337E1,-3.813499957E-2,-4.885200039E-2,1.313759983E-1
5.938264982E1,-3.813499957E-2,-4.885200039E-2,1.313759983E-1
5.939665561E1,3.136200085E-2,1.634199917E-2,7.845000178E-2
5.941066054E1,8.570000064E-4,1.465899963E-2,1.356540024E-1
5.942466633E1,8.570000064E-4,1.465899963E-2,1.356540024E-1
5.943867279E1,1.035199966E-2,-2.646199986E-2,2.608979940E-1
5.945267854E1,2.294399962E-2,-6.189100072E-2,2.270009965E-1
5.946668345E1,2.294399962E-2,-6.189100072E-2,2.270009965E-1
5.948068916E1,2.295199968E-2,-1.832300052E-2,1.840399951E-1
5.949469570E1,1.035000011E-2,-7.565999869E-3,1.991209984E-1
5.950870140E1,2.382999985E-3,-1.302400045E-2,2.182739973E-1
5.952270641E1,2.382999985E-3,-1.302400045E-2,2.182739973E-1
5.953671209E1,5.413999781E-3,-7.244399935E-2,2.302680016E-1
5.955071853E1,1.022600010E-2,-4.504900053E-2,2.273750007E-1
5.956472429E1,1.022600010E-2,-4.504900053E-2,2.273750007E-1
5.957872920E1,-9.158999659E-3,-6.202200055E-2,1.994850039E-1
5.959273500E1,5.832000170E-3,-5.454900116E-2,2.236309946E-1
5.960674145E1,5.832000170E-3,-5.454900116E-2,2.236309946E-1
5.962074719E1,-1.125799958E-2,-4.770400003E-2,2.306700051E-1
5.963475210E1,-4.371900111E-2,-1.946100034E-2,2.185460031E-1
5.964875777E1,-1.617000066E-2,-2.141400054E-2,2.185489982E-1
5.966276433E1,-1.617000066E-2,-2.141400054E-2,2.185489982E-1
5.967677000E1,2.539700083E-2,-3.264699876E-2,2.016279995E-1
5.969077499E1,2.009899914E-2,-1.370699983E-2,1.756889969E-1
5.970478068E1,2.009899914E-2,-1.370699983E-2,1.756889969E-1
5.971878723E1,2.039700001E-2,6.215000059E-3,1.777410060E-1
5.973279291E1,5.948999897E-3,-1.553899981E-2,2.018759996E-1
5.974679786E1,5.948999897E-3,-1.553899981E-2,2.018759996E-1
5.976080365E1,1.296500023E-2,-3.511999920E-2,2.330490053E-1
5.977481012E1,8.739000186E-3,-5.389000103E-2,2.332199961E-1
5.978881589E1,-6.306999829E-3,-4.521000013E-2,2.243430018E-1
5.980282079E1,-6.306999829E-3,-4.521000013E-2,2.243430018E-1
5.981682657E1,1.214800030E-2,-3.392399848E-2,1.814420074E-1
5.983083302E1,2.074399963E-2,-3.538399935E-2,1.815550029E-1
5.984483871E1,2.074399963E-2,-3.538399935E-2,1.815550029E-1
5.985884368E1,-4.073000047E-3,-3.762400150E-2,2.247029990E-1
5.987284936E1,-1.933399960E-2,-3.002200089E-2,1.719489992E-1
5.988685596E1,-1.933399960E-2,-3.002200089E-2,1.719489992E-1
5.990086165E1,-3.013500012E-2,-1.385799982E-2,1.961439997E-1
5.991486664E1,-2.090599947E-2,-1.331000007E-3,2.293650061E-1
5.992887233E1,-1.502500009E-2,-3.863900155E-2,2.106879950E-1
5.994287881E1,-1.502500009E-2,-3.863900155E-2,2.106879950E-1
5.995688457E1,2.292999998E-3,-3.632400185E-2,2.089339942E-1
5.997088950E1,2.128800005E-2,-2.128200047E-2,2.710889876E-1
5.998489528E1,2.128800005E-2,-2.128200047E-2,2.710889876E-1
5.999890174E1,-1.767900027E-2,-4.562899843E-2,1.751669943E-1
6.001290750E1,1.655700058E-2,-2.568200044E-2,1.180329993E-1
6.002691241E1,1.655700058E-2,-2.568200044E-2,1.180329993E-1
6.004091817E1,2.870599926E-2,1.749799959E-2,1.968220025E-1
6.005492463E1,-1.049999992E-4,-4.440899938E-2,2.519519925E-1
6.006893038E1,2.180900052E-2,-1.153289974E-1,3.208990097E-1
6.008293540E1,2.180900052E-2,-1.153289974E-1,3.208990097E-1
6.009694106E1,-3.323199973E-2,-1.189349964E-1,3.854210079E-1
6.011094759E1,-6.211999804E-3,-3.242899850E-2,1.840450019E-1
6.012495330E1,-6.211999804E-3,-3.242899850E-2,1.840450019E-1
6.013895831E1,2.501500025E-2,1.162299979E-2,9.087900072E-2
6.015296401E1,5.756999832E-3,2.486900054E-2,1.719260067E-1
6.016697046E1,5.756999832E-3,2.486900054E-2,1.719260067E-1
6.018097622E1,-2.187599987E-2,-1.433999976E-3,2.409780025E-1
6.019498114E1,-9.281000122E-3,-2.197699994E-2,2.339300066E-1
6.020898691E1,-2.295000013E-3,-8.132999763E-3,2.097730041E-1
6.022299338E1,-2.295000013E-3,-8.132999763E-3,2.097730041E-1
6.023699916E1,-1.429999992E-2,-1.332500018E-2,1.716870070E-1
6.025100410E1,-1.202499960E-2,-4.048400000E-2,1.837089956E-1
6.026500986E1,-1.202499960E-2,-4.048400000E-2,1.837089956E-1
6.027901631E1,-1.460199989E-2,-7.082399726E-2,1.737370044E-1
6.029302196E1,2.614999888E-3,-6.715200096E-2,2.556860149E-1
6.030702697E1,2.614999888E-3,-6.715200096E-2,2.556860149E-1
6.032103266E1,7.658999879E-3,-7.188600302E-2,1.837020069E-1
6.033503918E1,1.871000044E-2,-5.110400170E-2,2.127300054E-1
6.034904488E1,2.234300040E-2,-4.348099977E-2,2.197919935E-1
6.036304989E1,2.234300040E-2,-4.348099977E-2,2.197919935E-1
6.037705558E1,1.528900024E-2,-2.352800034E-2,1.856999993E-1
6.039106205E1,-1.492500026E-2,9.095000103E-3,2.007829994E-1
6.040506777E1,-1.492500026E-2,9.095000103E-3,2.007829994E-1
6.041907269E1,1.888000057E-3,5.241999868E-3,2.099760026E-1
6.043307847E1,3.714000061E-2,-4.147999920E-3,2.371110022E-1
6.044708496E1,3.714000061E-2,-4.147999920E-3,2.371110022E-1
6.046109073E1,7.530999836E-3,-1.122500002E-2,2.132059932E-1
6.047509566E1,2.031400055E-2,-2.131999936E-3,2.012510002E-1
6.048910140E1,9.265000001E-3,-2.287399955E-2,2.083009928E-1
6.050310789E1,9.265000001E-3,-2.287399955E-2,2.083009928E-1
